Day,Time,Minute,Second,Speed[rpm],Pattern_X [Pixel], Pattern_Y [Pixel], Film_X [Pixel], Film_Y [Pixel],Film_Result_X [mm], Film_Result_Y [mm],Zoom_1st_X [Pixel], Zoom_1st_Y [Pixel], Zoom_Curr_X [Pixel], Zoom_Curr_Y [Pixel],Normal_1st_X [Pixel], Normal_1st_Y [Pixel], Normal_Curr_X [Pixel], Normal_Curr_Y [Pixel],Zoom_Result_X [mm], Zoom_Result_Y [mm], Film_Result_X [mm], Film_Result_Y [mm],FileName
24,18,20,19,0.0,136.598,254.202,481.296,469.771,0.000,0.028,396.897,562.456,591.618,336.053,0.000,0.000,0.000,0.000,0.766,-0.890,0.000,0.000,
24,18,20,19,0.0,135.379,260.902,480.104,469.570,0.000,0.055,398.780,560.851,592.608,303.664,0.000,0.000,0.000,0.000,0.762,-1.012,0.000,0.000,
24,18,20,20,0.0,134.985,261.629,480.584,470.803,0.004,0.054,398.436,560.588,592.021,294.958,0.000,0.000,0.000,0.000,0.761,-1.045,0.000,0.000,
24,18,20,20,0.0,136.491,264.176,481.594,476.854,0.000,0.040,397.475,565.482,590.961,295.572,0.000,0.000,0.000,0.000,0.761,-1.062,0.000,0.000,
24,18,20,21,0.0,136.325,256.096,481.676,472.647,0.000,0.024,397.226,564.012,590.709,295.732,0.000,0.000,0.000,0.000,0.761,-1.055,0.000,0.000,
24,18,20,21,0.0,138.034,251.684,481.434,470.388,-0.004,0.014,395.856,564.987,589.874,300.433,0.000,0.000,0.000,0.000,0.763,-1.040,0.000,0.000,
24,18,20,22,0.0,138.937,245.803,481.781,460.666,-0.008,0.031,395.146,559.447,588.766,301.142,0.000,0.000,0.000,0.000,0.762,-1.016,0.000,0.000,
24,18,20,23,0.0,137.215,252.146,481.762,463.742,0.000,0.044,395.242,560.929,589.424,307.115,0.000,0.000,0.000,0.000,0.764,-0.998,0.000,0.000,
24,18,20,23,0.0,135.887,259.027,480.218,464.679,0.000,0.067,397.062,560.000,590.763,311.693,0.000,0.000,0.000,0.000,0.762,-0.977,0.000,0.000,
24,18,20,24,0.0,133.645,264.910,478.877,466.532,0.000,0.082,397.756,560.224,591.627,314.058,0.000,0.000,0.000,0.000,0.762,-0.968,0.000,0.000,
24,18,20,24,0.0,132.566,273.224,479.770,478.220,0.010,0.068,397.160,565.069,591.605,318.021,0.000,0.000,0.000,0.000,0.765,-0.972,0.000,0.000,
24,18,20,25,0.0,135.097,271.103,482.334,482.210,0.011,0.044,396.707,566.393,590.680,317.459,0.000,0.000,0.000,0.000,0.763,-0.979,0.000,0.000,
24,18,20,25,0.0,136.374,263.378,483.839,480.297,0.010,0.021,396.840,565.013,590.772,312.413,0.000,0.000,0.000,0.000,0.763,-0.993,0.000,0.000,
24,18,20,26,0.0,141.237,255.119,485.386,474.677,0.000,0.012,395.677,564.203,588.359,312.217,0.000,0.000,0.000,0.000,0.758,-0.991,0.000,0.000,
24,18,20,27,0.0,143.409,254.822,486.358,470.723,-0.006,0.027,395.447,563.530,588.363,314.642,0.000,0.000,0.000,0.000,0.759,-0.979,0.000,0.000,
24,18,20,27,0.0,143.382,262.957,486.516,473.596,-0.005,0.047,396.024,564.615,590.135,317.469,0.000,0.000,0.000,0.000,0.763,-0.972,0.000,0.000,
24,18,20,28,0.0,0.000,0.000,0.000,0.000,0.000,0.000,397.316,563.508,591.058,319.617,0.000,0.000,0.000,0.000,0.762,-0.959,0.000,0.000,
24,18,20,28,0.0,136.511,274.263,482.713,472.919,0.006,0.095,397.986,563.026,591.978,319.588,0.000,0.000,0.000,0.000,0.763,-0.957,0.000,0.000,
24,18,20,29,0.0,137.414,274.836,482.798,476.508,0.000,0.082,397.594,564.312,592.912,317.375,0.000,0.000,0.000,0.000,0.768,-0.971,0.000,0.000,
24,18,20,29,0.0,139.728,275.110,482.775,481.643,-0.007,0.063,397.077,567.032,591.275,319.257,0.000,0.000,0.000,0.000,0.764,-0.974,0.000,0.000,
24,18,20,30,0.0,138.158,267.839,481.573,481.950,-0.005,0.035,394.674,567.535,588.036,315.018,0.000,0.000,0.000,0.000,0.760,-0.993,0.000,0.000,
24,18,20,31,0.0,140.676,254.668,481.109,472.487,-0.014,0.018,393.264,564.462,586.106,311.821,0.000,0.000,0.000,0.000,0.758,-0.994,0.000,0.000,
24,18,20,31,0.0,139.662,252.591,479.930,467.957,-0.018,0.030,393.105,562.697,586.025,313.353,0.000,0.000,0.000,0.000,0.759,-0.981,0.000,0.000,
24,18,20,32,0.0,136.609,254.899,479.043,465.700,-0.006,0.047,393.642,560.820,588.022,315.057,0.000,0.000,0.000,0.000,0.764,-0.967,0.000,0.000,
24,18,20,32,0.0,130.927,257.598,477.258,463.168,0.008,0.065,394.676,559.052,589.128,316.291,0.000,0.000,0.000,0.000,0.765,-0.955,0.000,0.000,
24,18,20,33,0.0,128.075,268.012,474.997,468.950,0.008,0.087,396.003,560.076,590.203,318.769,0.000,0.000,0.000,0.000,0.764,-0.949,0.000,0.000,
24,18,20,33,0.0,131.954,272.908,475.860,476.037,-0.004,0.074,396.971,563.093,590.746,318.962,0.000,0.000,0.000,0.000,0.762,-0.960,0.000,0.000,
24,18,20,34,0.0,131.410,268.981,477.241,477.740,0.006,0.055,396.665,566.471,589.934,320.851,0.000,0.000,0.000,0.000,0.760,-0.966,0.000,0.000,
24,18,20,35,0.0,132.246,260.272,478.848,475.651,0.007,0.029,395.872,565.303,588.668,313.423,0.000,0.000,0.000,0.000,0.758,-0.991,0.000,0.000,
24,18,20,35,0.0,135.659,256.603,480.789,473.996,0.000,0.022,396.116,565.796,588.212,315.014,0.000,0.000,0.000,0.000,0.756,-0.986,0.000,0.000,
24,18,20,36,0.0,136.994,255.571,481.730,471.001,0.000,0.026,397.437,564.562,589.953,315.599,0.000,0.000,0.000,0.000,0.757,-0.979,0.000,0.000,
24,18,20,36,0.0,136.219,254.943,482.640,467.950,0.007,0.039,397.412,562.489,592.209,315.366,0.000,0.000,0.000,0.000,0.766,-0.972,0.000,0.000,
24,18,20,37,0.0,135.175,265.020,481.908,472.235,0.007,0.059,398.655,563.232,593.588,319.173,0.000,0.000,0.000,0.000,0.767,-0.960,0.000,0.000,
24,18,20,37,0.0,136.471,273.374,480.921,475.476,0.000,0.080,400.253,562.797,594.100,319.862,0.000,0.000,0.000,0.000,0.762,-0.955,0.000,0.000,
24,18,20,38,0.0,137.128,274.930,482.013,482.492,0.003,0.059,400.764,565.577,594.267,321.113,0.000,0.000,0.000,0.000,0.761,-0.961,0.000,0.000,
24,18,20,38,0.0,135.887,269.700,483.405,483.028,0.012,0.034,399.029,563.838,593.358,315.291,0.000,0.000,0.000,0.000,0.764,-0.978,0.000,0.000,
24,18,20,39,0.0,140.377,265.183,484.624,484.535,0.000,0.013,397.510,565.793,591.372,313.344,0.000,0.000,0.000,0.000,0.762,-0.993,0.000,0.000,
24,18,20,40,0.0,142.416,256.962,484.688,479.787,-0.010,0.000,396.906,564.542,590.518,313.732,0.000,0.000,0.000,0.000,0.761,-0.986,0.000,0.000,
24,18,20,40,0.0,141.323,255.744,484.767,473.372,-0.005,0.019,395.811,561.855,589.527,312.520,0.000,0.000,0.000,0.000,0.762,-0.981,0.000,0.000,
24,18,20,41,0.0,139.454,253.741,485.329,466.809,0.006,0.038,394.921,558.033,589.196,311.152,0.000,0.000,0.000,0.000,0.764,-0.971,0.000,0.000,
24,18,20,41,0.0,138.724,265.932,484.321,472.133,0.005,0.063,396.056,562.106,590.091,317.317,0.000,0.000,0.000,0.000,0.763,-0.963,0.000,0.000,
24,18,20,42,0.0,139.902,273.179,482.866,474.637,-0.007,0.083,397.647,562.718,591.168,319.872,0.000,0.000,0.000,0.000,0.761,-0.955,0.000,0.000,
24,18,20,42,0.0,137.265,272.062,483.387,477.993,0.007,0.067,396.314,563.962,591.293,317.140,0.000,0.000,0.000,0.000,0.767,-0.971,0.000,0.000,
24,18,20,43,0.0,138.773,268.332,485.314,478.012,0.009,0.049,395.305,564.463,589.319,313.215,0.000,0.000,0.000,0.000,0.763,-0.988,0.000,0.000,
24,18,20,44,0.0,142.118,261.853,486.085,479.404,0.000,0.019,394.666,566.502,587.746,313.895,0.000,0.000,0.000,0.000,0.759,-0.994,0.000,0.000,
24,18,20,44,0.0,143.219,249.700,487.123,472.118,0.000,0.000,394.356,562.970,587.049,310.375,0.000,0.000,0.000,0.000,0.758,-0.993,0.000,0.000,
24,18,20,45,0.0,142.628,249.601,487.610,467.110,0.000,0.018,393.451,561.092,586.933,310.890,0.000,0.000,0.000,0.000,0.761,-0.984,0.000,0.000,
24,18,20,45,0.0,143.233,255.601,488.214,469.214,0.003,0.034,393.689,561.293,587.898,314.105,0.000,0.000,0.000,0.000,0.764,-0.972,0.000,0.000,
24,18,20,46,0.0,143.242,265.458,486.697,473.167,-0.005,0.057,394.680,561.379,588.445,317.822,0.000,0.000,0.000,0.000,0.762,-0.958,0.000,0.000,
24,18,20,46,0.0,140.691,268.905,485.366,473.678,0.000,0.070,395.961,560.797,589.482,317.719,0.000,0.000,0.000,0.000,0.761,-0.956,0.000,0.000,
24,18,20,47,0.0,139.971,271.103,486.101,479.890,0.008,0.055,395.237,562.444,589.911,315.473,0.000,0.000,0.000,0.000,0.766,-0.971,0.000,0.000,
24,18,20,48,0.0,141.161,266.044,486.748,478.247,0.003,0.040,394.880,561.622,589.113,312.737,0.000,0.000,0.000,0.000,0.764,-0.979,0.000,0.000,
24,18,20,48,0.0,143.036,265.609,485.987,483.248,-0.008,0.018,393.687,565.558,587.273,312.790,0.000,0.000,0.000,0.000,0.761,-0.994,0.000,0.000,
24,18,20,49,0.0,143.846,251.731,485.019,472.966,-0.011,0.007,392.383,562.404,585.692,309.593,0.000,0.000,0.000,0.000,0.760,-0.994,0.000,0.000,
24,18,20,49,0.0,141.611,252.115,483.364,468.958,-0.010,0.024,391.715,560.531,585.088,309.788,0.000,0.000,0.000,0.000,0.761,-0.986,0.000,0.000,
24,18,20,50,0.0,141.461,259.052,482.662,470.419,-0.014,0.043,392.340,561.380,586.396,313.735,0.000,0.000,0.000,0.000,0.763,-0.974,0.000,0.000,
24,18,20,50,0.0,137.513,263.157,479.873,471.796,-0.010,0.056,393.761,560.907,586.758,315.849,0.000,0.000,0.000,0.000,0.759,-0.964,0.000,0.000,
24,18,20,51,0.0,131.544,265.790,477.930,470.506,0.006,0.070,394.094,559.841,588.081,314.642,0.000,0.000,0.000,0.000,0.763,-0.964,0.000,0.000,
24,18,20,52,0.0,133.805,273.301,478.564,482.404,0.000,0.052,394.622,564.467,589.394,316.506,0.000,0.000,0.000,0.000,0.766,-0.975,0.000,0.000,
24,18,20,52,0.0,131.961,268.955,479.137,483.385,0.012,0.031,394.539,563.339,587.938,313.780,0.000,0.000,0.000,0.000,0.761,-0.982,0.000,0.000,
24,18,20,53,0.0,136.543,260.997,480.367,480.585,0.000,0.012,393.905,563.110,586.745,310.776,0.000,0.000,0.000,0.000,0.758,-0.992,0.000,0.000,
24,18,20,53,0.0,136.736,246.829,481.302,469.442,0.000,0.000,393.708,558.910,586.646,306.332,0.000,0.000,0.000,0.000,0.759,-0.993,0.000,0.000,
24,18,20,54,0.0,137.942,250.052,483.153,467.354,0.004,0.020,394.885,558.858,587.042,309.321,0.000,0.000,0.000,0.000,0.756,-0.981,0.000,0.000,
24,18,20,54,0.0,140.096,260.543,484.108,474.119,0.000,0.034,395.581,561.223,588.581,314.603,0.000,0.000,0.000,0.000,0.759,-0.970,0.000,0.000,
24,18,20,55,0.0,137.619,261.511,482.532,471.137,0.000,0.049,397.540,560.637,591.459,315.365,0.000,0.000,0.000,0.000,0.763,-0.965,0.000,0.000,
24,18,20,56,0.0,135.541,268.334,480.932,471.324,0.000,0.076,398.325,559.674,592.771,314.749,0.000,0.000,0.000,0.000,0.765,-0.963,0.000,0.000,
24,18,20,56,0.0,137.002,274.170,481.584,480.118,0.000,0.064,399.337,563.984,594.170,317.021,0.000,0.000,0.000,0.000,0.766,-0.971,0.000,0.000,
24,18,20,57,0.0,136.013,267.111,482.291,478.794,0.008,0.044,398.391,562.552,592.400,311.872,0.000,0.000,0.000,0.000,0.763,-0.986,0.000,0.000,
24,18,20,57,0.0,138.623,260.653,482.234,478.696,0.000,0.018,397.107,564.301,590.529,311.069,0.000,0.000,0.000,0.000,0.761,-0.996,0.000,0.000,
24,18,20,58,0.0,138.675,251.470,481.966,473.738,-0.007,0.000,396.347,563.173,589.401,309.324,0.000,0.000,0.000,0.000,0.759,-0.998,0.000,0.000,
24,18,20,58,0.0,140.805,257.028,481.583,472.492,-0.015,0.028,395.309,562.937,588.634,313.010,0.000,0.000,0.000,0.000,0.760,-0.983,0.000,0.000,
24,18,20,59,0.0,138.643,256.681,481.512,470.833,-0.006,0.034,394.978,562.057,589.135,314.068,0.000,0.000,0.000,0.000,0.764,-0.975,0.000,0.000,
24,18,20,59,0.0,133.402,257.081,480.209,467.467,0.010,0.048,396.044,558.273,590.170,312.476,0.000,0.000,0.000,0.000,0.763,-0.967,0.000,0.000,
24,18,21,00,0.0,134.202,271.196,479.010,476.057,0.003,0.068,397.526,561.838,591.603,317.735,0.000,0.000,0.000,0.000,0.763,-0.960,0.000,0.000,
24,18,21,01,0.0,133.562,271.999,479.680,480.064,0.006,0.055,397.510,562.028,591.943,315.882,0.000,0.000,0.000,0.000,0.765,-0.968,0.000,0.000,
24,18,21,01,0.0,136.658,270.343,481.218,484.774,0.000,0.033,396.193,565.008,590.055,315.185,0.000,0.000,0.000,0.000,0.762,-0.983,0.000,0.000,
24,18,21,02,0.0,135.385,260.295,482.293,480.110,0.010,0.009,395.873,563.588,589.036,310.364,0.000,0.000,0.000,0.000,0.760,-0.996,0.000,0.000,
24,18,21,02,0.0,138.315,251.654,483.479,473.702,0.000,0.000,395.951,561.226,588.120,307.808,0.000,0.000,0.000,0.000,0.756,-0.997,0.000,0.000,
24,18,21,03,0.0,142.487,257.215,485.180,474.871,-0.006,0.021,395.921,563.150,588.271,313.975,0.000,0.000,0.000,0.000,0.757,-0.980,0.000,0.000,
24,18,21,03,0.0,140.848,254.149,486.522,468.091,0.005,0.032,395.848,559.605,589.862,311.632,0.000,0.000,0.000,0.000,0.763,-0.975,0.000,0.000,
24,18,21,04,0.0,138.104,265.427,486.234,473.081,0.015,0.057,397.063,561.399,591.391,314.618,0.000,0.000,0.000,0.000,0.764,-0.971,0.000,0.000,
24,18,21,05,0.0,140.493,270.158,485.533,473.377,0.000,0.075,398.499,560.152,592.578,315.453,0.000,0.000,0.000,0.000,0.763,-0.962,0.000,0.000,
24,18,21,05,0.0,139.383,272.817,486.347,481.838,0.010,0.054,397.495,563.941,591.679,315.534,0.000,0.000,0.000,0.000,0.764,-0.977,0.000,0.000,
24,18,21,06,0.0,143.011,270.059,487.922,484.452,0.000,0.032,396.897,564.053,590.759,313.896,0.000,0.000,0.000,0.000,0.762,-0.984,0.000,0.000,
24,18,21,06,0.0,142.455,262.911,487.771,482.971,0.000,0.011,395.992,564.749,589.816,310.724,0.000,0.000,0.000,0.000,0.762,-0.999,0.000,0.000,
24,18,21,07,0.0,145.780,260.043,488.265,483.492,-0.007,-0.004,394.769,565.436,587.687,312.266,0.000,0.000,0.000,0.000,0.759,-0.996,0.000,0.000,
24,18,21,07,0.0,144.119,227.463,488.061,476.668,0.000,-0.104,392.312,562.657,585.746,312.833,0.000,0.000,0.000,0.000,0.761,-0.983,0.000,0.000,
24,18,21,08,0.0,144.676,234.143,487.360,476.649,-0.007,-0.078,392.136,563.731,587.360,316.331,0.000,0.000,0.000,0.000,0.768,-0.973,0.000,0.000,
24,18,21,09,0.0,141.783,249.275,486.184,478.676,0.000,-0.026,393.488,562.834,587.636,317.943,0.000,0.000,0.000,0.000,0.764,-0.963,0.000,0.000,
24,18,21,09,0.0,139.677,257.921,484.607,475.738,0.000,0.019,394.368,561.108,588.190,316.924,0.000,0.000,0.000,0.000,0.762,-0.960,0.000,0.000,
24,18,21,10,0.0,140.579,263.704,484.716,482.787,0.000,0.015,393.277,563.753,587.695,315.558,0.000,0.000,0.000,0.000,0.765,-0.976,0.000,0.000,
24,18,21,10,0.0,139.772,259.831,486.739,481.455,0.009,0.003,393.246,563.558,586.990,312.837,0.000,0.000,0.000,0.000,0.762,-0.986,0.000,0.000,
24,18,21,11,0.0,141.572,260.409,487.832,485.521,0.006,-0.010,392.615,566.383,586.876,338.833,0.000,0.000,0.000,0.000,0.764,-0.895,0.000,0.000,
24,18,21,11,0.0,144.198,251.538,489.353,479.460,0.003,-0.021,391.811,564.092,584.904,293.538,0.000,0.000,0.000,0.000,0.759,-1.064,0.000,0.000,
24,18,21,12,0.0,145.658,250.673,491.083,474.395,0.005,-0.005,391.498,561.770,584.192,293.795,0.000,0.000,0.000,0.000,0.758,-1.054,0.000,0.000,
24,18,21,13,0.0,145.330,258.654,492.398,478.030,0.011,0.010,392.417,564.417,585.858,303.246,0.000,0.000,0.000,0.000,0.761,-1.027,0.000,0.000,
24,18,21,13,0.0,147.989,265.833,492.049,478.312,0.000,0.039,392.920,561.862,586.602,306.755,0.000,0.000,0.000,0.000,0.762,-1.003,0.000,0.000,
24,18,21,14,0.0,145.278,267.995,490.168,476.893,0.000,0.055,394.028,558.520,587.732,306.827,0.000,0.000,0.000,0.000,0.762,-0.990,0.000,0.000,
24,18,21,14,0.0,147.787,273.604,491.395,485.605,-0.003,0.042,393.981,564.059,587.850,311.740,0.000,0.000,0.000,0.000,0.762,-0.992,0.000,0.000,
24,18,21,15,0.0,146.248,273.057,492.254,489.308,0.007,0.024,393.669,563.559,587.755,309.355,0.000,0.000,0.000,0.000,0.763,-1.000,0.000,0.000,
24,18,21,15,0.0,148.946,265.300,491.899,487.069,-0.008,0.000,391.673,563.870,585.308,307.207,0.000,0.000,0.000,0.000,0.762,-1.009,0.000,0.000,
24,18,21,16,0.0,148.979,255.680,491.252,479.385,-0.008,-0.005,390.380,561.856,583.859,305.850,0.000,0.000,0.000,0.000,0.761,-1.007,0.000,0.000,
24,18,21,17,0.0,147.862,256.335,491.248,476.528,-0.003,0.009,389.373,561.375,583.345,307.694,0.000,0.000,0.000,0.000,0.763,-0.998,0.000,0.000,
24,18,21,17,0.0,145.473,259.897,489.700,475.427,0.000,0.027,389.864,561.114,583.569,310.243,0.000,0.000,0.000,0.000,0.762,-0.987,0.000,0.000,
24,18,21,18,0.0,146.762,267.415,486.921,476.469,-0.019,0.053,390.047,561.005,583.297,313.445,0.000,0.000,0.000,0.000,0.760,-0.974,0.000,0.000,
24,18,21,18,0.0,140.532,267.984,484.619,473.510,0.000,0.067,391.423,558.279,584.841,311.557,0.000,0.000,0.000,0.000,0.761,-0.970,0.000,0.000,
24,18,21,19,0.0,140.573,269.844,484.907,480.568,0.000,0.047,391.114,562.292,585.301,313.307,0.000,0.000,0.000,0.000,0.764,-0.979,0.000,0.000,
24,18,21,19,0.0,141.140,270.222,485.859,486.830,0.000,0.024,390.365,563.439,584.388,311.056,0.000,0.000,0.000,0.000,0.763,-0.993,0.000,0.000,
24,18,21,20,0.0,139.826,263.734,485.209,486.908,0.005,0.000,389.847,564.136,583.100,310.088,0.000,0.000,0.000,0.000,0.760,-0.999,0.000,0.000,
24,18,21,21,0.0,142.653,255.088,486.035,482.346,0.000,-0.019,389.952,562.439,583.073,307.728,0.000,0.000,0.000,0.000,0.760,-1.002,0.000,0.000,
24,18,21,21,0.0,144.368,253.887,486.983,481.616,-0.009,-0.020,390.269,559.957,583.599,308.279,0.000,0.000,0.000,0.000,0.760,-0.990,0.000,0.000,
24,18,21,22,0.0,142.092,255.661,487.524,476.759,0.004,0.007,391.222,557.147,584.125,308.499,0.000,0.000,0.000,0.000,0.759,-0.978,0.000,0.000,
24,18,21,22,0.0,141.748,270.456,486.142,485.894,0.000,0.029,393.388,561.166,586.187,314.718,0.000,0.000,0.000,0.000,0.758,-0.969,0.000,0.000,
24,18,21,23,0.0,139.474,279.621,484.560,489.923,0.000,0.050,394.914,562.141,588.847,316.063,0.000,0.000,0.000,0.000,0.763,-0.968,0.000,0.000,
24,18,21,23,0.0,138.271,285.167,484.280,498.842,0.007,0.036,395.353,565.939,589.395,316.823,0.000,0.000,0.000,0.000,0.763,-0.980,0.000,0.000,
24,18,21,24,0.0,142.113,276.948,485.253,497.450,-0.004,0.008,394.096,564.830,587.887,312.622,0.000,0.000,0.000,0.000,0.762,-0.992,0.000,0.000,
24,18,21,24,0.0,140.909,270.064,484.680,496.135,-0.004,-0.015,393.270,565.719,586.504,309.199,0.000,0.000,0.000,0.000,0.760,-1.009,0.000,0.000,
24,18,21,25,0.0,141.749,261.995,484.328,491.726,-0.007,-0.028,393.110,564.928,585.551,307.726,0.000,0.000,0.000,0.000,0.757,-1.012,0.000,0.000,
24,18,21,26,0.0,142.876,262.243,483.847,491.501,-0.015,-0.027,392.134,565.137,585.134,310.912,0.000,0.000,0.000,0.000,0.759,-1.000,0.000,0.000,
24,18,21,26,0.0,138.722,263.807,483.057,489.429,0.000,-0.013,392.187,563.094,586.712,311.780,0.000,0.000,0.000,0.000,0.765,-0.988,0.000,0.000,
24,18,21,27,0.0,136.949,267.548,481.918,488.916,0.000,0.006,394.040,561.270,588.324,312.207,0.000,0.000,0.000,0.000,0.764,-0.980,0.000,0.000,
24,18,21,27,0.0,135.968,281.218,480.693,499.282,0.000,0.017,395.509,563.501,589.571,315.684,0.000,0.000,0.000,0.000,0.763,-0.975,0.000,0.000,
24,18,21,28,0.0,133.931,283.717,481.199,504.802,0.012,0.007,394.752,565.226,588.578,314.636,0.000,0.000,0.000,0.000,0.762,-0.986,0.000,0.000,
24,18,21,28,0.0,137.523,284.415,482.789,507.952,0.000,0.000,394.734,566.942,587.947,313.321,0.000,0.000,0.000,0.000,0.760,-0.997,0.000,0.000,
24,18,21,29,0.0,138.686,275.523,483.920,505.140,0.000,-0.029,394.214,566.651,587.344,309.581,0.000,0.000,0.000,0.000,0.760,-1.011,0.000,0.000,
24,18,21,30,0.0,138.987,266.465,485.178,497.795,0.008,-0.034,394.267,564.345,587.121,305.764,0.000,0.000,0.000,0.000,0.758,-1.017,0.000,0.000,
24,18,21,30,0.0,142.340,267.327,486.737,494.972,0.000,-0.018,393.914,564.540,586.950,308.989,0.000,0.000,0.000,0.000,0.759,-1.005,0.000,0.000,
24,18,21,31,0.0,140.586,264.541,488.028,488.259,0.013,-0.006,394.795,562.352,589.130,308.364,0.000,0.000,0.000,0.000,0.764,-0.999,0.000,0.000,
24,18,21,31,0.0,141.372,273.891,488.154,489.494,0.010,0.027,396.144,563.741,590.940,312.208,0.000,0.000,0.000,0.000,0.766,-0.989,0.000,0.000,
24,18,21,32,0.0,143.052,281.201,487.076,492.325,0.000,0.044,397.345,564.768,591.639,314.034,0.000,0.000,0.000,0.000,0.764,-0.986,0.000,0.000,
24,18,21,32,0.0,143.016,280.491,488.045,495.188,0.004,0.029,395.949,565.979,590.759,312.329,0.000,0.000,0.000,0.000,0.766,-0.998,0.000,0.000,
24,18,21,33,0.0,143.016,277.347,489.500,498.524,0.008,0.005,395.857,567.065,589.728,311.928,0.000,0.000,0.000,0.000,0.762,-1.003,0.000,0.000,
24,18,21,34,0.0,147.594,272.408,491.391,498.815,0.000,-0.014,394.963,567.372,588.948,308.561,0.000,0.000,0.000,0.000,0.763,-1.018,0.000,0.000,
24,18,21,34,0.0,147.282,260.550,490.572,489.280,-0.005,-0.025,393.193,565.297,587.273,306.630,0.000,0.000,0.000,0.000,0.763,-1.017,0.000,0.000,
24,18,21,35,0.0,149.991,262.485,490.657,489.059,-0.016,-0.018,392.308,565.203,586.624,310.533,0.000,0.000,0.000,0.000,0.764,-1.002,0.000,0.000,
24,18,21,35,0.0,145.018,262.200,490.152,483.473,0.004,0.005,392.227,563.189,586.761,310.523,0.000,0.000,0.000,0.000,0.765,-0.994,0.000,0.000,
24,18,21,36,0.0,142.260,270.649,488.327,484.576,0.007,0.034,393.300,561.805,587.087,312.834,0.000,0.000,0.000,0.000,0.762,-0.979,0.000,0.000,
24,18,21,36,0.0,142.850,277.718,486.573,486.816,-0.003,0.054,393.313,562.380,586.772,314.712,0.000,0.000,0.000,0.000,0.761,-0.974,0.000,0.000,
24,18,21,37,0.0,143.839,280.919,487.144,495.202,-0.003,0.031,392.942,566.236,587.165,314.881,0.000,0.000,0.000,0.000,0.764,-0.989,0.000,0.000,
24,18,21,38,0.0,142.462,274.271,487.882,492.848,0.000,0.017,392.514,563.901,585.937,310.323,0.000,0.000,0.000,0.000,0.761,-0.997,0.000,0.000,
24,18,21,38,0.0,143.373,270.968,487.513,491.969,0.000,0.008,391.153,566.218,584.559,309.188,0.000,0.000,0.000,0.000,0.761,-1.011,0.000,0.000,
24,18,21,39,0.0,144.943,260.831,487.500,485.865,-0.008,-0.009,389.937,565.107,582.418,307.856,0.000,0.000,0.000,0.000,0.757,-1.012,0.000,0.000,
24,18,21,39,0.0,143.742,260.068,488.280,483.048,0.000,-0.004,390.434,564.972,584.166,311.161,0.000,0.000,0.000,0.000,0.762,-0.998,0.000,0.000,
24,18,21,40,0.0,145.098,260.565,489.295,479.515,0.000,0.014,391.105,560.800,585.523,309.655,0.000,0.000,0.000,0.000,0.765,-0.988,0.000,0.000,
24,18,21,40,0.0,141.387,264.248,488.121,477.911,0.010,0.036,392.042,559.647,585.813,311.164,0.000,0.000,0.000,0.000,0.762,-0.977,0.000,0.000,
24,18,21,41,0.0,141.165,272.876,486.433,481.082,0.003,0.055,393.748,561.012,586.964,313.255,0.000,0.000,0.000,0.000,0.760,-0.974,0.000,0.000,
24,18,21,42,0.0,144.230,277.034,487.305,490.126,-0.005,0.036,393.787,566.360,587.759,315.825,0.000,0.000,0.000,0.000,0.763,-0.985,0.000,0.000,
24,18,21,42,0.0,143.788,270.492,488.071,489.444,0.000,0.014,393.024,564.038,587.001,311.213,0.000,0.000,0.000,0.000,0.763,-0.994,0.000,0.000,
24,18,21,43,0.0,142.860,267.443,487.786,489.607,0.000,0.000,392.072,564.526,585.238,308.433,0.000,0.000,0.000,0.000,0.760,-1.007,0.000,0.000,
24,18,21,43,0.0,145.000,255.194,488.028,481.882,-0.004,-0.015,391.949,560.675,584.881,305.683,0.000,0.000,0.000,0.000,0.759,-1.003,0.000,0.000,
24,18,21,44,0.0,145.651,258.444,488.321,479.594,-0.006,0.006,391.451,561.767,585.091,309.140,0.000,0.000,0.000,0.000,0.762,-0.994,0.000,0.000,
24,18,21,44,0.0,144.739,260.217,487.828,479.020,-0.007,0.013,391.409,560.707,585.570,310.276,0.000,0.000,0.000,0.000,0.764,-0.985,0.000,0.000,
24,18,21,45,0.0,141.749,266.833,485.716,477.897,0.000,0.047,391.841,560.206,585.598,311.875,0.000,0.000,0.000,0.000,0.762,-0.977,0.000,0.000,
24,18,21,45,0.0,139.090,270.338,483.565,475.221,0.000,0.068,393.738,557.137,586.998,310.441,0.000,0.000,0.000,0.000,0.760,-0.970,0.000,0.000,
24,18,21,46,0.0,138.714,277.039,483.976,486.334,0.000,0.051,393.724,563.130,587.443,313.216,0.000,0.000,0.000,0.000,0.762,-0.983,0.000,0.000,
24,18,21,47,0.0,140.613,270.082,483.607,485.083,-0.006,0.028,392.618,563.208,586.162,309.811,0.000,0.000,0.000,0.000,0.761,-0.997,0.000,0.000,
24,18,21,47,0.0,140.077,264.417,482.860,485.947,-0.008,0.006,391.860,563.778,585.238,307.699,0.000,0.000,0.000,0.000,0.761,-1.007,0.000,0.000,
24,18,21,48,0.0,139.989,258.205,483.164,486.094,-0.004,-0.023,391.766,565.715,584.391,309.687,0.000,0.000,0.000,0.000,0.758,-1.007,0.000,0.000,
