Date : 2022/09/24 (SAT)
Time : 09:22:37
         UnWinder        OutFeeder 1        OutFeeder 2  
     X        Y         X        Y         X        Y    
 2252.00     5.70   2252.00     3.90   2252.00     2.80  
 2253.00     5.70   2253.00     3.90   2253.00     2.90  
 2254.00     5.80   2254.00     3.80   2254.00     2.90  
 2255.00     5.80   2255.00     3.80   2255.00     2.90  
 2256.00     5.90   2256.00     3.80   2256.00     3.00  
 2257.00     5.90   2257.00     3.80   2257.00     2.90  
 2258.00     5.90   2258.00     3.80   2258.00     2.80  
 2259.00     5.50   2259.00     3.80   2259.00     2.80  
 2260.00     5.60   2260.00     3.90   2260.00     2.80  
 2261.00     5.40   2261.00     3.90   2261.00     2.80  
 2262.00     5.30   2262.00     3.90   2262.00     2.90  
 2263.00     5.50   2263.00     3.80   2263.00     2.90  
 2264.00     5.50   2264.00     4.10   2264.00     3.00  
 2265.00     5.40   2265.00     3.70   2265.00     2.80  
 2266.00     5.30   2266.00     3.70   2266.00     2.80  
 2267.00     5.30   2267.00     3.70   2267.00     3.00  
 2268.00     5.30   2268.00     3.80   2268.00     2.90  
 2269.00     5.40   2269.00     3.80   2269.00     2.80  
 2270.00     5.70   2270.00     3.80   2270.00     2.70  
 2271.00     5.80   2271.00     3.90   2271.00     2.80  
 2272.00     5.60   2272.00     3.90   2272.00     2.80  
 2273.00     5.70   2273.00     3.90   2273.00     2.70  
 2274.00     5.60   2274.00     3.90   2274.00     2.80  
 2275.00     5.70   2275.00     3.70   2275.00     2.90  
 2276.00     5.90   2276.00     3.80   2276.00     2.90  
 2277.00     5.90   2277.00     3.80   2277.00     2.90  
 2278.00     5.90   2278.00     3.80   2278.00     2.90  
 2279.00     5.50   2279.00     3.90   2279.00     2.70  
 2280.00     5.50   2280.00     3.80   2280.00     2.70  
 2281.00     5.30   2281.00     3.90   2281.00     2.80  
 2282.00     5.30   2282.00     3.80   2282.00     2.80  
 2283.00     5.30   2283.00     3.80   2283.00     2.70  
 2284.00     5.60   2284.00     3.90   2284.00     2.80  
 2285.00     5.40   2285.00     3.80   2285.00     2.90  
 2286.00     5.40   2286.00     3.70   2286.00     2.90  
 2287.00     5.30   2287.00     3.70   2287.00     2.90  
 2288.00     5.30   2288.00     3.80   2288.00     2.90  
 2289.00     5.30   2289.00     3.80   2289.00     2.80  
 2290.00     5.30   2290.00     3.80   2290.00     2.80  
 2291.00     5.40   2291.00     3.90   2291.00     2.80  
 2292.00     5.80   2292.00     3.90   2292.00     2.80  
 2293.00     5.50   2293.00     3.90   2293.00     2.70  
 2294.00     5.70   2294.00     3.80   2294.00     2.80  
 2295.00     5.80   2295.00     3.80   2295.00     2.90  
 2296.00     5.80   2296.00     3.90   2296.00     3.00  
 2297.00     5.90   2297.00     3.70   2297.00     2.90  
 2298.00     5.90   2298.00     3.70   2298.00     3.00  
 2299.00     5.80   2299.00     3.80   2299.00     2.80  
 2300.00     5.80   2300.00     3.90   2300.00     2.80  
 2301.00     5.50   2301.00     3.80   2301.00     2.80  
 2302.00     5.40   2302.00     3.80   2302.00     2.80  
 2303.00     5.30   2303.00     3.90   2303.00     2.90  
 2304.00     5.50   2304.00     3.80   2304.00     2.90  
 2305.00     5.50   2305.00     3.90   2305.00     2.90  
 2306.00     5.30   2306.00     3.80   2306.00     2.90  
 2307.00     5.30   2307.00     3.80   2307.00     3.00  
 2308.00     5.30   2308.00     3.80   2308.00     2.90  
 2309.00     5.30   2309.00     3.90   2309.00     2.90  
 2310.00     5.30   2310.00     3.90   2310.00     2.80  
 2311.00     5.70   2311.00     3.90   2311.00     2.90  
 2312.00     5.70   2312.00     3.90   2312.00     2.80  
 2313.00     5.60   2313.00     3.80   2313.00     2.80  
 2314.00     5.70   2314.00     3.90   2314.00     2.80  
 2315.00     5.80   2315.00     3.90   2315.00     2.90  
 2316.00     5.80   2316.00     3.80   2316.00     2.90  
 2317.00     5.90   2317.00     3.80   2317.00     3.00  
 2318.00     5.90   2318.00     3.80   2318.00     3.00  
 2319.00     5.90   2319.00     3.80   2319.00     2.80  
 2320.00     5.80   2320.00     3.90   2320.00     3.00  
 2321.00     5.50   2321.00     3.90   2321.00     2.90  
 2322.00     5.50   2322.00     4.00   2322.00     2.90  
 2323.00     5.30   2323.00     3.90   2323.00     2.90  
 2324.00     5.30   2324.00     4.00   2324.00     2.90  
 2325.00     5.60   2325.00     3.90   2325.00     3.00  
 2326.00     5.40   2326.00     3.90   2326.00     3.00  
 2327.00     5.30   2327.00     3.90   2327.00     3.00  
 2328.00     5.30   2328.00     3.80   2328.00     3.00  
 2329.00     5.30   2329.00     3.90   2329.00     3.00  
 2330.00     5.30   2330.00     3.90   2330.00     2.80  
 2331.00     5.30   2331.00     3.90   2331.00     2.80  
 2332.00     5.60   2332.00     3.90   2332.00     2.90  
 2333.00     5.60   2333.00     3.80   2333.00     2.90  
 2334.00     5.60   2334.00     3.80   2334.00     2.90  
 2335.00     5.80   2335.00     3.90   2335.00     2.90  
 2336.00     5.80   2336.00     3.90   2336.00     3.00  
 2337.00     5.90   2337.00     3.80   2337.00     3.00  
 2338.00     5.90   2338.00     3.90   2338.00     3.00  
 2339.00     5.90   2339.00     3.70   2339.00     3.00  
 2340.00     5.90   2340.00     3.80   2340.00     3.00  
 2341.00     5.50   2341.00     3.80   2341.00     2.90  
 2342.00     5.80   2342.00     3.80   2342.00     2.80  
 2343.00     5.60   2343.00     3.90   2343.00     2.90  
 2344.00     5.40   2344.00     3.90   2344.00     2.90  
 2345.00     5.40   2345.00     4.00   2345.00     2.90  
 2346.00     5.50   2346.00     3.90   2346.00     3.00  
 2347.00     5.30   2347.00     3.80   2347.00     3.00  
 2348.00     5.30   2348.00     3.80   2348.00     3.00  
 2349.00     5.30   2349.00     3.80   2349.00     3.10  
 2350.00     5.30   2350.00     3.80   2350.00     3.00  
 2351.00     5.30   2351.00     3.90   2351.00     2.90  
 2352.00     5.40   2352.00     3.90   2352.00     2.90  
 2353.00     5.80   2353.00     3.90   2353.00     2.90  
 2354.00     5.50   2354.00     3.90   2354.00     2.90  
 2355.00     5.80   2355.00     3.90   2355.00     2.90  
 2356.00     5.60   2356.00     3.90   2356.00     2.90  
 2357.00     5.80   2357.00     4.00   2357.00     3.00  
 2358.00     5.80   2358.00     3.80   2358.00     3.00  
 2359.00     5.90   2359.00     3.80   2359.00     3.00  
 2360.00     6.00   2360.00     3.90   2360.00     2.90  
 2361.00     5.60   2361.00     3.90   2361.00     2.90  
 2362.00     5.40   2362.00     3.90   2362.00     2.90  
 2363.00     5.30   2363.00     3.90   2363.00     2.90  
 2364.00     5.30   2364.00     3.90   2364.00     2.90  
 2365.00     5.60   2365.00     3.80   2365.00     2.80  
 2366.00     5.40   2366.00     3.80   2366.00     3.00  
 2367.00     5.40   2367.00     3.90   2367.00     3.00  
 2368.00     5.30   2368.00     3.90   2368.00     3.00  
 2369.00     5.30   2369.00     3.80   2369.00     2.90  
 2370.00     5.30   2370.00     4.00   2370.00     3.00  
 2371.00     5.30   2371.00     4.00   2371.00     3.00  
 2372.00     5.40   2372.00     3.70   2372.00     2.70  
 2373.00     5.80   2373.00     3.90   2373.00     2.80  
 2374.00     5.50   2374.00     3.90   2374.00     2.80  
 2375.00     5.50   2375.00     3.80   2375.00     2.80  
 2376.00     5.70   2376.00     3.80   2376.00     2.90  
 2377.00     5.80   2377.00     3.90   2377.00     2.90  
 2378.00     5.80   2378.00     3.80   2378.00     3.00  
 2379.00     5.90   2379.00     3.80   2379.00     3.00  
 2380.00     5.90   2380.00     3.80   2380.00     2.90  
 2381.00     5.50   2381.00     3.80   2381.00     2.90  
 2382.00     5.50   2382.00     3.80   2382.00     2.90  
 2383.00     5.50   2383.00     3.90   2383.00     2.80  
 2384.00     5.30   2384.00     3.90   2384.00     2.80  
 2385.00     5.30   2385.00     3.90   2385.00     2.80  
 2386.00     5.60   2386.00     3.90   2386.00     2.80  
 2387.00     5.40   2387.00     3.90   2387.00     2.80  
 2388.00     5.30   2388.00     4.00   2388.00     2.90  
 2389.00     5.30   2389.00     3.80   2389.00     3.00  
 2390.00     5.30   2390.00     3.80   2390.00     3.00  
 2391.00     5.30   2391.00     3.80   2391.00     2.80  
 2392.00     5.30   2392.00     3.90   2392.00     2.80  
 2393.00     5.80   2393.00     3.90   2393.00     2.80  
 2394.00     5.50   2394.00     3.90   2394.00     2.80  
 2395.00     5.80   2395.00     3.80   2395.00     2.80  
 2396.00     5.60   2396.00     3.90   2396.00     2.80  
 2397.00     5.70   2397.00     3.90   2397.00     2.90  
 2398.00     5.70   2398.00     3.70   2398.00     2.90  
 2399.00     5.90   2399.00     3.70   2399.00     3.00  
 2400.00     5.90   2400.00     3.80   2400.00     3.00  
 2401.00     5.80   2401.00     3.80   2401.00     3.00  
 2402.00     5.60   2402.00     3.80   2402.00     2.80  
 2403.00     5.40   2403.00     3.90   2403.00     2.80  
 2404.00     5.40   2404.00     3.90   2404.00     2.70  
 2405.00     5.30   2405.00     3.80   2405.00     2.80  
 2406.00     5.60   2406.00     3.90   2406.00     2.80  
 2407.00     5.40   2407.00     3.80   2407.00     2.90  
 2408.00     5.30   2408.00     3.80   2408.00     2.90  
 2409.00     5.30   2409.00     3.70   2409.00     3.00  
 2410.00     5.30   2410.00     3.70   2410.00     3.00  
 2411.00     5.30   2411.00     3.70   2411.00     2.90  
 2412.00     5.30   2412.00     3.80   2412.00     2.80  
 2413.00     5.30   2413.00     3.80   2413.00     2.80  
 2414.00     5.40   2414.00     3.80   2414.00     2.80  
 2415.00     5.80   2415.00     3.80   2415.00     2.80  
 2416.00     5.60   2416.00     3.80   2416.00     2.80  
 2417.00     5.80   2417.00     3.90   2417.00     2.80  
 2418.00     5.80   2418.00     3.80   2418.00     2.80  
 2419.00     5.80   2419.00     3.80   2419.00     2.90  
 2420.00     5.90   2420.00     3.80   2420.00     2.90  
 2421.00     6.00   2421.00     3.80   2421.00     2.80  
 2422.00     5.50   2422.00     3.70   2422.00     2.80  
 2423.00     5.50   2423.00     3.70   2423.00     2.80  
 2424.00     5.30   2424.00     3.80   2424.00     2.70  
 2425.00     5.30   2425.00     3.80   2425.00     2.80  
 2426.00     5.60   2426.00     3.70   2426.00     2.80  
 2427.00     5.60   2427.00     3.70   2427.00     2.80  
 2428.00     5.40   2428.00     3.70   2428.00     2.80  
 2429.00     5.30   2429.00     3.80   2429.00     2.80  
 2430.00     5.30   2430.00     3.60   2430.00     2.90  
 2431.00     5.30   2431.00     3.60   2431.00     2.90  
 2432.00     5.30   2432.00     3.70   2432.00     2.80  
 2433.00     5.30   2433.00     3.80   2433.00     2.70  
 2434.00     5.30   2434.00     3.80   2434.00     2.70  
 2435.00     5.70   2435.00     3.70   2435.00     2.70  
 2436.00     5.60   2436.00     3.80   2436.00     2.70  
 2437.00     5.70   2437.00     3.80   2437.00     2.80  
 2438.00     5.80   2438.00     3.80   2438.00     2.80  
 2439.00     5.90   2439.00     3.70   2439.00     2.90  
 2440.00     5.90   2440.00     3.70   2440.00     2.90  
 2441.00     5.90   2441.00     3.70   2441.00     2.90  
 2442.00     6.00   2442.00     3.70   2442.00     2.80  
 2443.00     5.50   2443.00     3.80   2443.00     2.70  
 2444.00     5.40   2444.00     3.80   2444.00     2.70  
 2445.00     5.30   2445.00     3.80   2445.00     2.70  
 2446.00     5.60   2446.00     3.80   2446.00     2.70  
 2447.00     5.50   2447.00     3.80   2447.00     2.70  
 2448.00     5.50   2448.00     3.80   2448.00     2.80  
 2449.00     5.30   2449.00     3.80   2449.00     2.80  
 2450.00     5.30   2450.00     3.70   2450.00     2.90  
 2451.00     5.30   2451.00     3.60   2451.00     2.80  
 2452.00     5.30   2452.00     3.60   2452.00     2.80  
 2453.00     5.30   2453.00     3.70   2453.00     2.80  
 2454.00     5.70   2454.00     3.60   2454.00     2.70  
 2455.00     5.70   2455.00     3.70   2455.00     2.80  
 2456.00     5.60   2456.00     3.70   2456.00     2.80  
 2457.00     5.60   2457.00     3.80   2457.00     2.80  
 2458.00     5.60   2458.00     3.80   2458.00     2.90  
 2459.00     5.80   2459.00     3.60   2459.00     2.90  
 2460.00     5.80   2460.00     3.60   2460.00     2.90  
 2461.00     5.90   2461.00     3.60   2461.00     3.00  
 2462.00     5.90   2462.00     3.60   2462.00     2.90  
 2463.00     5.90   2463.00     3.80   2463.00     2.80  
 2464.00     5.50   2464.00     3.80   2464.00     2.70  
 2465.00     5.30   2465.00     3.80   2465.00     2.80  
 2466.00     5.70   2466.00     3.80   2466.00     2.70  
 2467.00     5.40   2467.00     3.80   2467.00     2.70  
 2468.00     5.60   2468.00     3.80   2468.00     2.80  
 2469.00     5.40   2469.00     3.70   2469.00     2.80  
 2470.00     5.30   2470.00     3.70   2470.00     2.90  
 2471.00     5.30   2471.00     3.70   2471.00     3.00  
 2472.00     5.30   2472.00     3.70   2472.00     2.90  
 2473.00     5.40   2473.00     3.80   2473.00     2.80  
 2474.00     5.80   2474.00     3.80   2474.00     2.80  
 2475.00     5.80   2475.00     3.80   2475.00     2.70  
 2476.00     5.50   2476.00     3.80   2476.00     2.80  
 2477.00     5.80   2477.00     3.80   2477.00     2.70  
 2478.00     5.60   2478.00     3.80   2478.00     2.80  
 2479.00     5.60   2479.00     3.80   2479.00     2.80  
 2480.00     5.80   2480.00     3.70   2480.00     2.90  
 2481.00     5.90   2481.00     3.70   2481.00     3.00  
 2482.00     6.00   2482.00     3.60   2482.00     3.00  
 2483.00     5.50   2483.00     3.80   2483.00     3.00  
 2484.00     5.40   2484.00     3.80   2484.00     2.80  
 2485.00     5.40   2485.00     3.60   2485.00     2.70  
 2486.00     5.60   2486.00     3.80   2486.00     2.80  
 2487.00     5.60   2487.00     3.80   2487.00     2.80  
 2488.00     5.40   2488.00     3.80   2488.00     2.80  
 2489.00     5.60   2489.00     3.80   2489.00     2.90  
 2490.00     5.40   2490.00     3.70   2490.00     3.00  
 2491.00     5.30   2491.00     3.60   2491.00     3.00  
 2492.00     5.40   2492.00     3.60   2492.00     2.90  
 2493.00     5.60   2493.00     3.60   2493.00     2.90  
 2494.00     5.70   2494.00     3.70   2494.00     2.80  
 2495.00     5.70   2495.00     3.70   2495.00     2.70  
 2496.00     5.70   2496.00     3.80   2496.00     2.70  
 2497.00     5.60   2497.00     3.70   2497.00     2.90  
 2498.00     5.80   2498.00     3.80   2498.00     2.80  
 2499.00     5.80   2499.00     3.80   2499.00     2.80  
 2500.00     5.90   2500.00     3.70   2500.00     2.90  
 2501.00     5.90   2501.00     3.70   2501.00     3.00  
 2502.00     5.90   2502.00     3.70   2502.00     2.90  
 2503.00     6.00   2503.00     3.60   2503.00     2.90  
 2504.00     5.40   2504.00     3.70   2504.00     2.80  
 2505.00     5.30   2505.00     3.70   2505.00     2.70  
 2506.00     5.20   2506.00     3.70   2506.00     2.70  
 2507.00     5.60   2507.00     3.70   2507.00     2.70  
 2508.00     5.40   2508.00     3.80   2508.00     2.70  
 2509.00     5.40   2509.00     3.80   2509.00     2.80  
 2510.00     5.30   2510.00     3.80   2510.00     2.80  
 2511.00     5.30   2511.00     3.60   2511.00     2.90  
 2512.00     5.30   2512.00     3.70   2512.00     2.90  
 2513.00     5.30   2513.00     3.70   2513.00     2.90  
 2514.00     5.60   2514.00     3.80   2514.00     2.70  
 2515.00     5.70   2515.00     3.90   2515.00     3.00  
 2516.00     5.70   2516.00     3.90   2516.00     2.70  
 2517.00     5.60   2517.00     3.80   2517.00     2.80  
 2518.00     5.70   2518.00     3.80   2518.00     2.80  
 2519.00     5.90   2519.00     3.70   2519.00     2.90  
 2520.00     5.90   2520.00     3.70   2520.00     2.90  
 2521.00     5.90   2521.00     3.70   2521.00     2.90  
 2522.00     5.90   2522.00     3.60   2522.00     2.90  
 2523.00     5.40   2523.00     3.70   2523.00     3.00  
 2524.00     5.40   2524.00     3.80   2524.00     2.90  
 2525.00     5.30   2525.00     3.70   2525.00     2.70  
 2526.00     5.30   2526.00     3.80   2526.00     2.80  
 2527.00     5.60   2527.00     3.80   2527.00     2.80  
 2528.00     5.50   2528.00     3.80   2528.00     2.80  
 2529.00     5.30   2529.00     3.70   2529.00     2.80  
 2530.00     5.30   2530.00     3.70   2530.00     2.90  
 2531.00     5.30   2531.00     3.80   2531.00     2.90  
 2532.00     5.30   2532.00     3.60   2532.00     3.00  
 2533.00     5.30   2533.00     3.80   2533.00     3.00  
 2534.00     5.70   2534.00     3.80   2534.00     3.00  
 2535.00     5.40   2535.00     3.80   2535.00     2.80  
 2536.00     5.80   2536.00     3.70   2536.00     2.80  
 2537.00     5.80   2537.00     3.80   2537.00     2.80  
 2538.00     5.60   2538.00     3.80   2538.00     2.80  
 2539.00     5.80   2539.00     3.90   2539.00     2.80  
 2540.00     5.90   2540.00     3.80   2540.00     2.90  
 2541.00     5.90   2541.00     3.80   2541.00     2.90  
 2542.00     5.90   2542.00     3.70   2542.00     2.90  
 2543.00     5.60   2543.00     3.80   2543.00     2.90  
 2544.00     5.40   2544.00     3.80   2544.00     2.90  
 2545.00     5.40   2545.00     3.80   2545.00     2.80  
 2546.00     5.30   2546.00     3.80   2546.00     2.80  
 2547.00     5.60   2547.00     3.80   2547.00     2.80  
