Date : 2022/09/24 (SAT)
Time : 08:20:00
         UnWinder        OutFeeder 1        OutFeeder 2  
     X        Y         X        Y         X        Y    
 3683.00     5.70   3683.00     3.80   3683.00     3.10  
 3684.00     5.80   3684.00     3.90   3684.00     3.20  
 3685.00     5.90   3685.00     4.00   3685.00     3.10  
 3686.00     5.90   3686.00     4.00   3686.00     3.10  
 3687.00     5.90   3687.00     4.10   3687.00     3.00  
 3688.00     5.50   3688.00     4.10   3688.00     3.10  
 3689.00     5.60   3689.00     4.10   3689.00     3.10  
 3690.00     5.40   3690.00     4.10   3690.00     3.10  
 3691.00     5.30   3691.00     4.10   3691.00     3.10  
 3692.00     5.30   3692.00     3.90   3692.00     3.20  
 3693.00     5.30   3693.00     3.80   3693.00     3.20  
 3694.00     5.30   3694.00     3.70   3694.00     3.20  
 3695.00     5.60   3695.00     3.90   3695.00     3.10  
 3696.00     5.60   3696.00     4.00   3696.00     3.10  
 3697.00     5.70   3697.00     4.10   3697.00     3.10  
 3698.00     5.80   3698.00     3.90   3698.00     3.10  
 3699.00     5.90   3699.00     4.00   3699.00     3.10  
 3700.00     5.60   3700.00     4.00   3700.00     3.20  
 3701.00     5.70   3701.00     3.90   3701.00     3.10  
 3702.00     5.90   3702.00     3.80   3702.00     3.30  
 3703.00     5.90   3703.00     3.90   3703.00     3.20  
 3704.00     5.90   3704.00     3.80   3704.00     3.20  
 3705.00     5.90   3705.00     4.00   3705.00     3.10  
 3706.00     5.90   3706.00     4.10   3706.00     3.10  
 3707.00     5.70   3707.00     4.10   3707.00     3.10  
 3708.00     5.60   3708.00     4.10   3708.00     3.10  
 3709.00     5.40   3709.00     4.00   3709.00     3.00  
 3710.00     5.30   3710.00     4.00   3710.00     3.10  
 3711.00     5.30   3711.00     4.10   3711.00     3.30  
 3712.00     5.30   3712.00     3.90   3712.00     3.10  
 3713.00     5.40   3713.00     3.90   3713.00     3.10  
 3714.00     5.60   3714.00     3.70   3714.00     3.20  
 3715.00     5.60   3715.00     3.80   3715.00     3.20  
 3716.00     5.60   3716.00     3.90   3716.00     3.10  
 3717.00     5.80   3717.00     4.10   3717.00     3.00  
 3718.00     5.90   3718.00     4.10   3718.00     3.10  
 3719.00     5.60   3719.00     4.10   3719.00     3.10  
 3720.00     5.80   3720.00     4.10   3720.00     3.10  
 3721.00     5.90   3721.00     4.10   3721.00     3.10  
 3722.00     5.90   3722.00     4.00   3722.00     3.10  
 3723.00     5.90   3723.00     3.90   3723.00     3.20  
 3724.00     5.90   3724.00     3.90   3724.00     3.20  
 3725.00     5.90   3725.00     3.80   3725.00     3.10  
 3726.00     5.60   3726.00     3.90   3726.00     3.10  
 3727.00     5.40   3727.00     4.00   3727.00     3.10  
 3728.00     5.30   3728.00     4.00   3728.00     3.10  
 3729.00     5.30   3729.00     4.10   3729.00     3.10  
 3730.00     5.30   3730.00     4.10   3730.00     3.10  
 3731.00     5.30   3731.00     4.00   3731.00     3.30  
 3732.00     5.30   3732.00     3.90   3732.00     3.10  
 3733.00     5.30   3733.00     3.90   3733.00     3.20  
 3734.00     5.70   3734.00     3.80   3734.00     3.20  
 3735.00     5.50   3735.00     3.90   3735.00     3.00  
 3736.00     5.70   3736.00     4.00   3736.00     3.10  
 3737.00     5.70   3737.00     4.10   3737.00     3.10  
 3738.00     5.60   3738.00     4.10   3738.00     3.10  
 3739.00     5.80   3739.00     4.10   3739.00     3.10  
 3740.00     5.90   3740.00     4.10   3740.00     3.10  
 3741.00     5.90   3741.00     4.00   3741.00     3.10  
 3742.00     5.90   3742.00     4.00   3742.00     3.30  
 3743.00     5.90   3743.00     4.00   3743.00     3.10  
 3744.00     5.90   3744.00     3.90   3744.00     3.20  
 3745.00     5.70   3745.00     3.90   3745.00     3.20  
 3746.00     5.60   3746.00     3.80   3746.00     3.10  
 3747.00     5.40   3747.00     3.90   3747.00     3.10  
 3748.00     5.30   3748.00     4.10   3748.00     3.10  
 3749.00     5.30   3749.00     4.10   3749.00     3.10  
 3750.00     5.30   3750.00     4.10   3750.00     3.10  
 3751.00     5.30   3751.00     4.10   3751.00     3.20  
 3752.00     5.60   3752.00     3.90   3752.00     3.10  
 3753.00     5.70   3753.00     3.90   3753.00     3.10  
 3754.00     5.80   3754.00     3.90   3754.00     3.10  
 3755.00     5.80   3755.00     3.80   3755.00     3.20  
 3756.00     5.50   3756.00     3.80   3756.00     3.20  
 3757.00     5.70   3757.00     4.00   3757.00     3.10  
 3758.00     5.80   3758.00     4.00   3758.00     3.10  
 3759.00     5.90   3759.00     4.10   3759.00     3.10  
 3760.00     5.60   3760.00     4.10   3760.00     3.10  
 3761.00     5.60   3761.00     4.10   3761.00     3.10  
 3762.00     5.50   3762.00     3.90   3762.00     3.10  
 3763.00     5.80   3763.00     3.90   3763.00     3.20  
 3764.00     5.60   3764.00     3.80   3764.00     3.20  
 3765.00     5.50   3765.00     3.80   3765.00     3.30  
 3766.00     5.30   3766.00     3.90   3766.00     3.10  
 3767.00     5.30   3767.00     3.90   3767.00     3.10  
 3768.00     5.30   3768.00     4.00   3768.00     3.00  
 3769.00     5.30   3769.00     4.10   3769.00     3.10  
 3770.00     5.30   3770.00     4.10   3770.00     3.10  
 3771.00     5.60   3771.00     4.10   3771.00     3.10  
 3772.00     5.70   3772.00     4.10   3772.00     3.10  
 3773.00     5.50   3773.00     3.90   3773.00     3.10  
 3774.00     5.80   3774.00     3.80   3774.00     3.10  
 3775.00     5.60   3775.00     3.90   3775.00     3.20  
 3776.00     5.70   3776.00     3.90   3776.00     3.10  
 3777.00     5.90   3777.00     3.90   3777.00     3.10  
 3778.00     5.90   3778.00     3.90   3778.00     3.10  
 3779.00     5.90   3779.00     4.10   3779.00     3.00  
 3780.00     5.90   3780.00     4.10   3780.00     3.10  
 3781.00     5.90   3781.00     4.10   3781.00     3.10  
 3782.00     5.90   3782.00     3.90   3782.00     3.10  
 3783.00     5.70   3783.00     3.90   3783.00     3.10  
 3784.00     5.50   3784.00     3.80   3784.00     3.20  
 3785.00     5.30   3785.00     3.90   3785.00     3.20  
 3786.00     5.30   3786.00     3.90   3786.00     3.20  
 3787.00     5.30   3787.00     3.90   3787.00     3.10  
 3788.00     5.30   3788.00     3.90   3788.00     3.10  
 3789.00     5.30   3789.00     4.10   3789.00     3.10  
 3790.00     5.70   3790.00     4.10   3790.00     3.10  
 3791.00     5.80   3791.00     4.00   3791.00     3.10  
 3792.00     5.90   3792.00     4.00   3792.00     3.10  
 3793.00     5.60   3793.00     3.90   3793.00     3.10  
 3794.00     5.60   3794.00     3.90   3794.00     3.20  
 3795.00     5.80   3795.00     3.80   3795.00     3.20  
 3796.00     5.90   3796.00     3.90   3796.00     3.20  
 3797.00     5.90   3797.00     3.90   3797.00     3.10  
 3798.00     5.90   3798.00     3.90   3798.00     3.10  
 3799.00     5.90   3799.00     4.10   3799.00     3.10  
 3800.00     5.90   3800.00     4.10   3800.00     3.10  
 3801.00     5.80   3801.00     4.10   3801.00     3.10  
 3802.00     5.60   3802.00     4.10   3802.00     3.10  
 3803.00     5.40   3803.00     3.90   3803.00     3.20  
 3804.00     5.30   3804.00     4.10   3804.00     3.20  
 3805.00     5.30   3805.00     4.00   3805.00     3.20  
 3806.00     5.30   3806.00     3.90   3806.00     3.20  
 3807.00     5.30   3807.00     3.90   3807.00     3.20  
 3808.00     5.30   3808.00     4.10   3808.00     3.10  
 3809.00     5.60   3809.00     4.10   3809.00     3.00  
 3810.00     5.80   3810.00     4.10   3810.00     3.10  
 3811.00     5.50   3811.00     4.10   3811.00     3.10  
 3812.00     5.70   3812.00     4.10   3812.00     3.10  
 3813.00     5.50   3813.00     4.10   3813.00     3.10  
 3814.00     5.70   3814.00     3.90   3814.00     3.20  
 3815.00     5.80   3815.00     3.90   3815.00     3.30  
 3816.00     5.90   3816.00     3.90   3816.00     3.20  
 3817.00     5.90   3817.00     3.90   3817.00     3.10  
 3818.00     5.90   3818.00     3.90   3818.00     3.10  
 3819.00     5.90   3819.00     4.10   3819.00     3.10  
 3820.00     5.80   3820.00     4.00   3820.00     3.10  
 3821.00     5.60   3821.00     4.00   3821.00     3.10  
 3822.00     5.60   3822.00     4.00   3822.00     3.00  
 3823.00     5.50   3823.00     4.10   3823.00     3.30  
 3824.00     5.40   3824.00     4.10   3824.00     3.10  
 3825.00     5.30   3825.00     4.00   3825.00     3.20  
 3826.00     5.30   3826.00     3.90   3826.00     3.20  
 3827.00     5.60   3827.00     3.90   3827.00     3.10  
 3828.00     5.60   3828.00     3.90   3828.00     3.00  
 3829.00     5.70   3829.00     3.90   3829.00     3.10  
 3830.00     5.80   3830.00     4.10   3830.00     3.10  
 3831.00     5.90   3831.00     4.10   3831.00     3.10  
 3832.00     5.60   3832.00     4.10   3832.00     3.10  
 3833.00     5.80   3833.00     3.90   3833.00     3.20  
 3834.00     5.90   3834.00     4.10   3834.00     3.00  
 3835.00     5.90   3835.00     3.90   3835.00     3.20  
 3836.00     5.90   3836.00     3.90   3836.00     3.20  
 3837.00     5.90   3837.00     3.90   3837.00     3.10  
 3838.00     5.90   3838.00     4.00   3838.00     3.10  
 3839.00     5.70   3839.00     4.10   3839.00     3.10  
 3840.00     5.50   3840.00     4.10   3840.00     3.00  
 3841.00     5.30   3841.00     4.10   3841.00     3.00  
 3842.00     5.30   3842.00     4.00   3842.00     3.00  
 3843.00     5.30   3843.00     4.00   3843.00     3.20  
 3844.00     5.30   3844.00     4.10   3844.00     3.20  
 3845.00     5.30   3845.00     4.00   3845.00     3.20  
 3846.00     5.60   3846.00     3.80   3846.00     3.20  
 3847.00     5.70   3847.00     3.90   3847.00     3.20  
 3848.00     5.80   3848.00     3.80   3848.00     3.10  
 3849.00     5.60   3849.00     4.00   3849.00     3.10  
 3850.00     5.60   3850.00     4.10   3850.00     3.10  
 3851.00     5.80   3851.00     4.10   3851.00     3.10  
 3852.00     5.90   3852.00     4.10   3852.00     3.10  
 3853.00     5.90   3853.00     4.10   3853.00     3.00  
 3854.00     5.90   3854.00     4.10   3854.00     3.20  
 3855.00     5.90   3855.00     3.90   3855.00     3.20  
 3856.00     5.90   3856.00     3.90   3856.00     3.20  
 3857.00     5.80   3857.00     3.90   3857.00     3.20  
 3858.00     5.70   3858.00     3.90   3858.00     3.10  
 3859.00     5.50   3859.00     4.00   3859.00     3.10  
 3860.00     5.30   3860.00     4.10   3860.00     3.10  
 3861.00     5.30   3861.00     4.10   3861.00     3.10  
 3862.00     5.30   3862.00     4.10   3862.00     3.10  
 3863.00     5.30   3863.00     4.10   3863.00     3.00  
 3864.00     5.30   3864.00     3.90   3864.00     3.10  
 3865.00     5.60   3865.00     4.00   3865.00     3.00  
 3866.00     5.80   3866.00     3.90   3866.00     3.20  
 3867.00     5.80   3867.00     3.90   3867.00     3.20  
 3868.00     5.50   3868.00     3.90   3868.00     3.10  
 3869.00     5.80   3869.00     4.00   3869.00     3.10  
 3870.00     5.60   3870.00     4.00   3870.00     3.10  
 3871.00     5.80   3871.00     4.10   3871.00     3.10  
 3872.00     5.90   3872.00     4.10   3872.00     3.10  
 3873.00     5.90   3873.00     4.10   3873.00     3.10  
 3874.00     5.90   3874.00     4.00   3874.00     3.30  
 3875.00     5.70   3875.00     4.10   3875.00     3.30  
 3876.00     5.50   3876.00     3.80   3876.00     3.20  
 3877.00     5.60   3877.00     3.90   3877.00     3.20  
 3878.00     5.40   3878.00     3.90   3878.00     3.20  
 3879.00     5.30   3879.00     3.90   3879.00     3.30  
 3880.00     5.30   3880.00     4.00   3880.00     3.10  
 3881.00     5.30   3881.00     4.10   3881.00     3.10  
 3882.00     5.30   3882.00     4.00   3882.00     3.10  
 3883.00     5.40   3883.00     4.10   3883.00     3.10  
 3884.00     5.70   3884.00     4.00   3884.00     3.20  
 3885.00     5.80   3885.00     4.10   3885.00     3.10  
 3886.00     5.80   3886.00     4.00   3886.00     3.20  
 3887.00     5.60   3887.00     3.90   3887.00     3.20  
 3888.00     5.80   3888.00     3.90   3888.00     3.20  
 3889.00     5.90   3889.00     3.90   3889.00     3.10  
 3890.00     5.90   3890.00     3.90   3890.00     3.10  
 3891.00     5.90   3891.00     4.10   3891.00     3.00  
 3892.00     5.90   3892.00     4.00   3892.00     3.10  
 3893.00     5.90   3893.00     4.10   3893.00     3.10  
 3894.00     5.90   3894.00     3.90   3894.00     3.00  
 3895.00     5.70   3895.00     3.90   3895.00     3.10  
 3896.00     5.50   3896.00     4.00   3896.00     3.20  
 3897.00     5.30   3897.00     3.90   3897.00     3.10  
 3898.00     5.30   3898.00     3.90   3898.00     3.20  
 3899.00     5.30   3899.00     3.90   3899.00     3.20  
 3900.00     5.30   3900.00     4.00   3900.00     3.20  
 3901.00     5.30   3901.00     4.10   3901.00     3.10  
 3902.00     5.50   3902.00     4.10   3902.00     3.10  
 3903.00     5.70   3903.00     4.10   3903.00     3.10  
 3904.00     5.60   3904.00     4.00   3904.00     3.10  
 3905.00     5.60   3905.00     4.00   3905.00     3.30  
 3906.00     5.60   3906.00     4.00   3906.00     3.20  
 3907.00     5.80   3907.00     3.90   3907.00     3.30  
 3908.00     5.90   3908.00     3.90   3908.00     3.20  
 3909.00     5.90   3909.00     3.80   3909.00     3.20  
 3910.00     5.90   3910.00     3.90   3910.00     3.10  
 3911.00     5.90   3911.00     3.90   3911.00     3.10  
 3912.00     5.80   3912.00     4.00   3912.00     3.10  
 3913.00     5.40   3913.00     4.10   3913.00     3.10  
 3914.00     5.60   3914.00     4.00   3914.00     3.30  
 3915.00     5.40   3915.00     4.00   3915.00     3.30  
 3916.00     5.30   3916.00     4.00   3916.00     3.10  
 3917.00     5.30   3917.00     3.90   3917.00     3.20  
 3918.00     5.30   3918.00     3.90   3918.00     3.20  
 3919.00     5.30   3919.00     3.90   3919.00     3.20  
 3920.00     5.30   3920.00     3.90   3920.00     3.10  
 3921.00     5.60   3921.00     3.90   3921.00     3.20  
 3922.00     5.60   3922.00     4.10   3922.00     3.10  
 3923.00     5.60   3923.00     4.00   3923.00     3.10  
 3924.00     5.80   3924.00     4.00   3924.00     3.10  
 3925.00     5.60   3925.00     4.10   3925.00     3.20  
 3926.00     5.80   3926.00     4.00   3926.00     3.20  
 3927.00     5.90   3927.00     3.90   3927.00     3.20  
 3928.00     5.90   3928.00     3.90   3928.00     3.20  
 3929.00     5.90   3929.00     3.80   3929.00     3.30  
 3930.00     5.60   3930.00     3.90   3930.00     3.20  
 3931.00     5.60   3931.00     4.10   3931.00     3.10  
 3932.00     5.70   3932.00     4.10   3932.00     3.10  
 3933.00     5.40   3933.00     4.10   3933.00     3.10  
 3934.00     5.60   3934.00     4.10   3934.00     3.10  
 3935.00     5.40   3935.00     4.10   3935.00     3.10  
 3936.00     5.40   3936.00     4.00   3936.00     3.20  
 3937.00     5.30   3937.00     4.00   3937.00     3.20  
 3938.00     5.30   3938.00     3.90   3938.00     3.20  
 3939.00     5.70   3939.00     3.80   3939.00     3.30  
 3940.00     5.80   3940.00     3.70   3940.00     3.20  
 3941.00     5.50   3941.00     3.90   3941.00     3.30  
 3942.00     5.80   3942.00     4.10   3942.00     3.10  
 3943.00     5.60   3943.00     4.10   3943.00     3.10  
 3944.00     5.70   3944.00     4.10   3944.00     3.10  
 3945.00     5.90   3945.00     4.10   3945.00     3.30  
 3946.00     5.90   3946.00     4.10   3946.00     3.20  
 3947.00     5.90   3947.00     3.90   3947.00     3.20  
 3948.00     5.90   3948.00     3.90   3948.00     3.20  
 3949.00     5.90   3949.00     3.80   3949.00     3.20  
 3950.00     5.50   3950.00     3.90   3950.00     3.20  
 3951.00     5.70   3951.00     4.00   3951.00     3.10  
 3952.00     5.50   3952.00     4.00   3952.00     3.10  
 3953.00     5.30   3953.00     3.90   3953.00     3.10  
 3954.00     5.30   3954.00     3.90   3954.00     3.10  
 3955.00     5.30   3955.00     3.90   3955.00     3.10  
 3956.00     5.30   3956.00     3.90   3956.00     3.20  
 3957.00     5.60   3957.00     4.00   3957.00     3.20  
 3958.00     5.70   3958.00     3.90   3958.00     3.20  
 3959.00     5.80   3959.00     3.80   3959.00     3.20  
 3960.00     5.60   3960.00     3.80   3960.00     3.20  
 3961.00     5.60   3961.00     4.00   3961.00     3.20  
 3962.00     5.80   3962.00     4.10   3962.00     3.10  
 3963.00     5.90   3963.00     4.10   3963.00     3.10  
 3964.00     5.90   3964.00     4.00   3964.00     3.10  
 3965.00     5.90   3965.00     4.00   3965.00     3.10  
 3966.00     5.90   3966.00     3.90   3966.00     3.20  
 3967.00     5.90   3967.00     3.90   3967.00     3.20  
 3968.00     5.40   3968.00     3.80   3968.00     3.20  
 3969.00     5.70   3969.00     3.80   3969.00     3.20  
 3970.00     5.50   3970.00     3.80   3970.00     3.20  
 3971.00     5.30   3971.00     3.90   3971.00     3.20  
 3972.00     5.30   3972.00     3.90   3972.00     3.20  
 3973.00     5.30   3973.00     4.00   3973.00     3.10  
 3974.00     5.30   3974.00     3.90   3974.00     3.10  
 3975.00     5.30   3975.00     4.00   3975.00     3.00  
 3976.00     5.60   3976.00     4.00   3976.00     3.20  
 3977.00     5.70   3977.00     3.90   3977.00     3.20  
 3978.00     5.70   3978.00     4.00   3978.00     3.20  
