Date : 2022/09/06 (TUE)
Time : 11:48:40
         UnWinder        OutFeeder 1        OutFeeder 2  
     X        Y         X        Y         X        Y    
 3464.00     5.50   3464.00     4.10   3464.00     2.80  
 3465.00     5.50   3465.00     4.10   3465.00     2.80  
 3466.00     5.50   3466.00     4.10   3466.00     2.80  
 3467.00     5.50   3467.00     4.10   3467.00     2.80  
 3468.00     5.50   3468.00     4.10   3468.00     2.80  
 3469.00     5.40   3469.00     4.00   3469.00     2.70  
 3470.00     5.40   3470.00     3.90   3470.00     2.70  
 3471.00     5.30   3471.00     3.80   3471.00     2.70  
 3472.00     5.30   3472.00     3.80   3472.00     2.70  
 3473.00     5.30   3473.00     3.60   3473.00     2.60  
 3474.00     5.60   3474.00     3.70   3474.00     2.70  
 3475.00     5.70   3475.00     3.70   3475.00     2.50  
 3476.00     5.80   3476.00     3.70   3476.00     2.50  
 3477.00     5.80   3477.00     3.70   3477.00     2.50  
 3478.00     5.80   3478.00     3.80   3478.00     2.60  
 3479.00     5.50   3479.00     3.80   3479.00     2.70  
 3480.00     5.40   3480.00     3.50   3480.00     2.50  
 3481.00     5.50   3481.00     3.60   3481.00     2.60  
 3482.00     5.50   3482.00     3.60   3482.00     2.70  
 3483.00     5.50   3483.00     3.60   3483.00     2.60  
 3484.00     5.60   3484.00     3.70   3484.00     2.60  
 3485.00     5.60   3485.00     3.70   3485.00     2.60  
 3486.00     5.70   3486.00     3.60   3486.00     2.60  
 3487.00     5.70   3487.00     3.80   3487.00     2.60  
 3488.00     5.80   3488.00     4.20   3488.00     2.90  
 3489.00     5.80   3489.00     4.00   3489.00     2.70  
 3490.00     5.80   3490.00     3.80   3490.00     2.60  
 3491.00     5.80   3491.00     4.00   3491.00     2.70  
 3492.00     5.90   3492.00     4.00   3492.00     2.60  
 3493.00     5.90   3493.00     4.00   3493.00     2.70  
 3494.00     5.80   3494.00     3.90   3494.00     2.60  
 3495.00     5.80   3495.00     3.90   3495.00     2.60  
 3496.00     5.90   3496.00     3.80   3496.00     2.70  
 3497.00     5.90   3497.00     3.90   3497.00     2.60  
 3498.00     5.90   3498.00     3.80   3498.00     2.70  
 3499.00     5.90   3499.00     3.80   3499.00     2.70  
 3500.00     5.90   3500.00     3.80   3500.00     2.70  
 3501.00     6.00   3501.00     3.80   3501.00     2.80  
 3502.00     5.90   3502.00     3.80   3502.00     2.70  
 3503.00     5.90   3503.00     3.80   3503.00     2.70  
 3504.00     5.90   3504.00     3.80   3504.00     2.70  
 3505.00     5.90   3505.00     3.80   3505.00     2.60  
 3506.00     5.90   3506.00     3.80   3506.00     2.60  
 3507.00     5.90   3507.00     3.90   3507.00     2.60  
 3508.00     5.90   3508.00     3.90   3508.00     2.60  
 3509.00     5.90   3509.00     3.90   3509.00     2.60  
 3510.00     5.90   3510.00     4.00   3510.00     2.60  
 3511.00     5.70   3511.00     3.90   3511.00     2.60  
 3512.00     5.70   3512.00     3.90   3512.00     2.60  
 3513.00     5.80   3513.00     3.80   3513.00     2.60  
 3514.00     5.70   3514.00     3.70   3514.00     2.70  
 3515.00     5.90   3515.00     3.80   3515.00     2.60  
 3516.00     5.90   3516.00     3.90   3516.00     2.70  
 3517.00     5.90   3517.00     3.90   3517.00     2.70  
 3518.00     5.80   3518.00     3.90   3518.00     2.70  
 3519.00     5.40   3519.00     3.80   3519.00     2.70  
 3520.00     5.80   3520.00     3.80   3520.00     2.70  
 3521.00     5.90   3521.00     3.80   3521.00     2.70  
 3522.00     5.80   3522.00     3.70   3522.00     2.70  
 3523.00     5.90   3523.00     3.80   3523.00     2.60  
 3524.00     5.90   3524.00     3.80   3524.00     2.60  
 3525.00     5.90   3525.00     3.80   3525.00     2.60  
 3526.00     5.90   3526.00     3.90   3526.00     2.60  
 3527.00     5.90   3527.00     3.90   3527.00     2.60  
 3528.00     5.80   3528.00     3.90   3528.00     2.60  
 3529.00     5.70   3529.00     3.90   3529.00     2.60  
 3530.00     5.50   3530.00     3.90   3530.00     2.60  
 3531.00     5.50   3531.00     3.90   3531.00     2.60  
 3532.00     5.40   3532.00     3.80   3532.00     2.60  
 3533.00     5.40   3533.00     3.80   3533.00     2.70  
 3534.00     5.40   3534.00     3.90   3534.00     2.70  
 3535.00     5.40   3535.00     3.90   3535.00     2.70  
 3536.00     5.40   3536.00     3.80   3536.00     2.70  
 3537.00     5.40   3537.00     3.70   3537.00     2.70  
 3538.00     5.40   3538.00     3.80   3538.00     2.70  
 3539.00     5.40   3539.00     3.80   3539.00     2.70  
 3540.00     5.40   3540.00     3.80   3540.00     2.70  
 3541.00     5.30   3541.00     3.80   3541.00     2.60  
 3542.00     5.30   3542.00     3.80   3542.00     2.60  
 3543.00     5.60   3543.00     3.80   3543.00     2.60  
 3544.00     5.60   3544.00     3.90   3544.00     2.60  
 3545.00     5.40   3545.00     3.80   3545.00     2.60  
 3546.00     5.30   3546.00     3.90   3546.00     2.50  
 3547.00     5.30   3547.00     3.90   3547.00     2.50  
 3548.00     5.30   3548.00     3.90   3548.00     2.60  
 3549.00     5.30   3549.00     3.90   3549.00     2.60  
 3550.00     5.30   3550.00     3.90   3550.00     2.70  
 3551.00     5.50   3551.00     3.80   3551.00     2.70  
 3552.00     5.50   3552.00     3.80   3552.00     2.70  
 3553.00     5.50   3553.00     3.90   3553.00     2.70  
 3554.00     5.40   3554.00     3.70   3554.00     2.70  
 3555.00     5.30   3555.00     3.80   3555.00     2.70  
 3556.00     5.30   3556.00     3.80   3556.00     2.70  
 3557.00     5.30   3557.00     3.70   3557.00     2.70  
 3558.00     5.40   3558.00     3.70   3558.00     2.70  
 3559.00     5.40   3559.00     3.60   3559.00     2.70  
 3560.00     5.30   3560.00     3.70   3560.00     2.60  
 3561.00     5.30   3561.00     3.80   3561.00     2.60  
 3562.00     5.40   3562.00     3.80   3562.00     2.60  
 3563.00     5.50   3563.00     3.80   3563.00     2.50  
 3564.00     5.60   3564.00     3.80   3564.00     2.50  
 3565.00     5.70   3565.00     3.90   3565.00     2.50  
 3566.00     5.80   3566.00     3.90   3566.00     2.50  
 3567.00     5.80   3567.00     3.90   3567.00     2.70  
 3568.00     5.90   3568.00     3.90   3568.00     2.60  
 3569.00     5.90   3569.00     3.80   3569.00     2.60  
 3570.00     5.80   3570.00     3.80   3570.00     2.60  
 3571.00     5.80   3571.00     3.90   3571.00     2.70  
 3572.00     5.90   3572.00     3.70   3572.00     2.70  
 3573.00     6.00   3573.00     3.80   3573.00     2.70  
 3574.00     5.60   3574.00     3.80   3574.00     2.70  
 3575.00     5.70   3575.00     3.70   3575.00     2.70  
 3576.00     5.80   3576.00     3.70   3576.00     2.70  
 3577.00     5.90   3577.00     3.60   3577.00     2.70  
 3578.00     5.90   3578.00     3.60   3578.00     2.70  
 3579.00     6.00   3579.00     3.60   3579.00     2.70  
 3580.00     6.00   3580.00     3.80   3580.00     2.60  
 3581.00     6.00   3581.00     3.80   3581.00     2.60  
 3582.00     5.50   3582.00     3.90   3582.00     2.60  
 3583.00     5.80   3583.00     3.90   3583.00     2.60  
 3584.00     5.80   3584.00     3.80   3584.00     2.60  
 3585.00     5.50   3585.00     3.80   3585.00     2.60  
 3586.00     5.80   3586.00     3.90   3586.00     2.60  
 3587.00     5.90   3587.00     3.80   3587.00     2.70  
 3588.00     5.90   3588.00     3.80   3588.00     2.70  
 3589.00     5.50   3589.00     3.80   3589.00     2.80  
 3590.00     5.80   3590.00     3.80   3590.00     2.80  
 3591.00     5.50   3591.00     3.70   3591.00     2.70  
 3592.00     5.70   3592.00     3.80   3592.00     2.70  
 3593.00     5.80   3593.00     3.80   3593.00     2.80  
 3594.00     5.90   3594.00     3.70   3594.00     2.70  
 3595.00     5.90   3595.00     3.70   3595.00     2.70  
 3596.00     5.90   3596.00     3.70   3596.00     2.60  
 3597.00     5.90   3597.00     3.80   3597.00     2.60  
 3598.00     5.90   3598.00     3.80   3598.00     2.60  
 3599.00     5.40   3599.00     3.70   3599.00     2.60  
 3600.00     5.80   3600.00     3.90   3600.00     2.60  
 3601.00     5.80   3601.00     3.90   3601.00     2.50  
 3602.00     5.80   3602.00     3.90   3602.00     2.50  
 3603.00     5.80   3603.00     3.90   3603.00     2.50  
 3604.00     5.70   3604.00     3.80   3604.00     2.60  
 3605.00     5.50   3605.00     3.80   3605.00     2.60  
 3606.00     5.50   3606.00     3.80   3606.00     2.70  
 3607.00     5.40   3607.00     3.70   3607.00     2.70  
 3608.00     5.40   3608.00     3.80   3608.00     2.70  
 3609.00     5.40   3609.00     3.80   3609.00     2.70  
 3610.00     5.40   3610.00     4.00   3610.00     2.90  
 3611.00     5.40   3611.00     3.70   3611.00     2.90  
 3612.00     5.40   3612.00     3.70   3612.00     2.80  
 3613.00     5.40   3613.00     3.70   3613.00     2.70  
 3614.00     5.30   3614.00     3.70   3614.00     2.80  
 3615.00     5.30   3615.00     3.70   3615.00     2.70  
 3616.00     5.30   3616.00     3.70   3616.00     2.60  
 3617.00     5.30   3617.00     3.80   3617.00     2.60  
 3618.00     5.30   3618.00     3.80   3618.00     2.60  
 3619.00     5.30   3619.00     3.90   3619.00     2.60  
 3620.00     5.30   3620.00     3.90   3620.00     2.60  
 3621.00     5.30   3621.00     3.80   3621.00     2.60  
 3622.00     5.30   3622.00     3.80   3622.00     2.60  
 3623.00     5.30   3623.00     3.80   3623.00     2.60  
 3624.00     5.30   3624.00     3.80   3624.00     2.60  
 3625.00     5.30   3625.00     3.80   3625.00     2.70  
 3626.00     5.30   3626.00     3.80   3626.00     2.70  
 3627.00     5.60   3627.00     3.80   3627.00     2.70  
 3628.00     5.40   3628.00     3.80   3628.00     2.70  
 3629.00     5.40   3629.00     3.90   3629.00     2.90  
 3630.00     5.60   3630.00     3.60   3630.00     2.70  
 3631.00     5.40   3631.00     3.60   3631.00     2.70  
 3632.00     5.40   3632.00     3.80   3632.00     2.70  
 3633.00     5.30   3633.00     3.70   3633.00     2.70  
 3634.00     5.40   3634.00     3.60   3634.00     2.70  
 3635.00     5.40   3635.00     3.80   3635.00     2.70  
 3636.00     5.40   3636.00     3.80   3636.00     2.70  
 3637.00     5.70   3637.00     3.80   3637.00     2.60  
 3638.00     5.50   3638.00     3.90   3638.00     2.60  
 3639.00     5.50   3639.00     3.90   3639.00     2.60  
 3640.00     5.60   3640.00     3.80   3640.00     2.60  
 3641.00     5.70   3641.00     3.80   3641.00     2.60  
 3642.00     5.70   3642.00     3.80   3642.00     2.60  
 3643.00     5.80   3643.00     3.80   3643.00     2.70  
 3644.00     5.80   3644.00     3.80   3644.00     2.70  
 3645.00     5.80   3645.00     3.80   3645.00     2.70  
 3646.00     5.90   3646.00     3.70   3646.00     2.90  
 3647.00     5.90   3647.00     3.80   3647.00     2.80  
 3648.00     5.90   3648.00     3.70   3648.00     2.70  
 3649.00     6.00   3649.00     3.60   3649.00     2.70  
 3650.00     6.00   3650.00     3.60   3650.00     2.70  
 3651.00     5.90   3651.00     3.60   3651.00     2.70  
 3652.00     5.90   3652.00     3.70   3652.00     2.70  
 3653.00     5.90   3653.00     3.70   3653.00     2.70  
 3654.00     5.90   3654.00     3.80   3654.00     2.60  
 3655.00     5.90   3655.00     3.80   3655.00     2.50  
 3656.00     6.00   3656.00     3.80   3656.00     2.60  
 3657.00     6.00   3657.00     3.70   3657.00     2.50  
 3658.00     5.90   3658.00     3.70   3658.00     2.60  
 3659.00     5.40   3659.00     3.80   3659.00     2.60  
 3660.00     5.60   3660.00     3.80   3660.00     2.60  
 3661.00     5.80   3661.00     3.70   3661.00     2.70  
 3662.00     5.40   3662.00     4.10   3662.00     2.90  
 3663.00     5.70   3663.00     3.80   3663.00     2.60  
 3664.00     5.70   3664.00     3.60   3664.00     2.80  
 3665.00     5.80   3665.00     3.60   3665.00     2.80  
 3666.00     5.70   3666.00     3.70   3666.00     2.80  
 3667.00     5.70   3667.00     3.60   3667.00     2.80  
 3668.00     5.90   3668.00     3.70   3668.00     2.90  
 3669.00     5.90   3669.00     3.70   3669.00     2.90  
 3670.00     5.70   3670.00     3.70   3670.00     2.80  
 3671.00     5.60   3671.00     3.60   3671.00     2.70  
 3672.00     5.80   3672.00     3.80   3672.00     2.60  
 3673.00     5.90   3673.00     3.80   3673.00     2.60  
 3674.00     5.90   3674.00     3.80   3674.00     2.60  
 3675.00     5.80   3675.00     3.90   3675.00     2.70  
 3676.00     5.80   3676.00     3.80   3676.00     2.60  
 3677.00     5.80   3677.00     3.80   3677.00     2.60  
 3678.00     5.70   3678.00     3.80   3678.00     2.80  
 3679.00     5.50   3679.00     3.80   3679.00     2.80  
 3680.00     5.50   3680.00     3.80   3680.00     2.80  
 3681.00     5.40   3681.00     3.90   3681.00     2.80  
 3682.00     5.40   3682.00     3.80   3682.00     2.80  
 3683.00     5.40   3683.00     3.80   3683.00     2.80  
 3684.00     5.40   3684.00     3.80   3684.00     2.80  
 3685.00     5.40   3685.00     3.80   3685.00     2.80  
 3686.00     5.40   3686.00     3.80   3686.00     2.80  
 3687.00     5.40   3687.00     3.60   3687.00     2.80  
 3688.00     5.40   3688.00     3.80   3688.00     2.80  
 3689.00     5.30   3689.00     3.80   3689.00     2.80  
 3690.00     5.30   3690.00     3.80   3690.00     2.70  
 3691.00     5.30   3691.00     3.80   3691.00     2.70  
 3692.00     5.30   3692.00     3.90   3692.00     2.70  
 3693.00     5.30   3693.00     3.90   3693.00     2.70  
 3694.00     5.30   3694.00     3.90   3694.00     2.70  
 3695.00     5.30   3695.00     3.80   3695.00     2.70  
 3696.00     5.30   3696.00     3.90   3696.00     2.70  
 3697.00     5.30   3697.00     3.80   3697.00     2.80  
 3698.00     5.20   3698.00     3.70   3698.00     2.80  
 3699.00     5.20   3699.00     3.70   3699.00     2.80  
 3700.00     5.20   3700.00     3.90   3700.00     2.80  
 3701.00     5.30   3701.00     3.90   3701.00     2.80  
 3702.00     5.30   3702.00     3.80   3702.00     2.80  
 3703.00     5.30   3703.00     3.80   3703.00     2.80  
 3704.00     5.60   3704.00     3.80   3704.00     2.80  
 3705.00     5.40   3705.00     3.80   3705.00     2.80  
 3706.00     5.30   3706.00     3.80   3706.00     2.80  
 3707.00     5.30   3707.00     3.70   3707.00     2.70  
 3708.00     5.30   3708.00     3.80   3708.00     2.60  
 3709.00     5.30   3709.00     3.80   3709.00     2.60  
 3710.00     5.30   3710.00     3.90   3710.00     2.60  
 3711.00     5.40   3711.00     3.90   3711.00     2.60  
 3712.00     5.30   3712.00     3.80   3712.00     2.70  
 3713.00     5.30   3713.00     3.90   3713.00     2.70  
 3714.00     5.40   3714.00     3.80   3714.00     2.70  
 3715.00     5.40   3715.00     3.80   3715.00     2.70  
 3716.00     5.40   3716.00     3.90   3716.00     2.80  
 3717.00     5.40   3717.00     3.90   3717.00     2.80  
 3718.00     5.50   3718.00     3.90   3718.00     2.80  
 3719.00     5.60   3719.00     3.90   3719.00     2.90  
 3720.00     5.70   3720.00     3.80   3720.00     2.90  
 3721.00     5.80   3721.00     3.80   3721.00     2.90  
 3722.00     5.80   3722.00     3.80   3722.00     2.90  
 3723.00     5.90   3723.00     3.80   3723.00     3.00  
 3724.00     5.90   3724.00     3.80   3724.00     2.80  
 3725.00     5.90   3725.00     3.80   3725.00     2.80  
 3726.00     5.90   3726.00     3.80   3726.00     2.70  
 3727.00     5.90   3727.00     3.90   3727.00     2.70  
 3728.00     6.00   3728.00     3.90   3728.00     2.70  
 3729.00     6.00   3729.00     3.90   3729.00     2.60  
 3730.00     6.00   3730.00     3.90   3730.00     2.70  
 3731.00     6.00   3731.00     3.90   3731.00     2.70  
 3732.00     6.00   3732.00     3.80   3732.00     2.70  
 3733.00     6.00   3733.00     3.90   3733.00     2.70  
 3734.00     5.90   3734.00     3.80   3734.00     2.70  
 3735.00     5.90   3735.00     3.90   3735.00     2.70  
 3736.00     6.00   3736.00     3.90   3736.00     2.80  
 3737.00     5.90   3737.00     3.90   3737.00     2.90  
 3738.00     5.50   3738.00     4.10   3738.00     3.00  
 3739.00     5.40   3739.00     3.70   3739.00     2.70  
 3740.00     5.80   3740.00     3.70   3740.00     2.70  
 3741.00     5.90   3741.00     3.60   3741.00     2.70  
 3742.00     5.90   3742.00     3.70   3742.00     2.70  
 3743.00     5.90   3743.00     3.70   3743.00     2.70  
 3744.00     5.90   3744.00     3.90   3744.00     2.70  
 3745.00     5.70   3745.00     3.80   3745.00     2.70  
 3746.00     5.70   3746.00     3.70   3746.00     2.60  
 3747.00     5.80   3747.00     3.90   3747.00     2.60  
 3748.00     5.80   3748.00     3.90   3748.00     2.60  
 3749.00     5.80   3749.00     3.80   3749.00     2.70  
 3750.00     5.90   3750.00     4.00   3750.00     3.00  
 3751.00     5.80   3751.00     3.80   3751.00     2.70  
 3752.00     5.80   3752.00     3.80   3752.00     2.80  
 3753.00     5.80   3753.00     3.80   3753.00     2.70  
 3754.00     5.70   3754.00     3.90   3754.00     2.80  
 3755.00     5.60   3755.00     3.80   3755.00     2.80  
 3756.00     5.40   3756.00     3.70   3756.00     2.80  
 3757.00     5.40   3757.00     3.80   3757.00     2.90  
 3758.00     5.50   3758.00     3.60   3758.00     2.70  
 3759.00     5.40   3759.00     3.60   3759.00     2.70  
