Date : 2022/09/13 (TUE)
Time : 10:30:26
         UnWinder        OutFeeder 1        OutFeeder 2  
     X        Y         X        Y         X        Y    
 1366.00     5.60   1366.00     3.90   1366.00     3.10  
 1367.00     5.70   1367.00     3.90   1367.00     3.00  
 1368.00     5.70   1368.00     3.90   1368.00     3.00  
 1369.00     5.70   1369.00     3.90   1369.00     3.10  
 1370.00     5.70   1370.00     3.90   1370.00     3.00  
 1371.00     5.70   1371.00     3.90   1371.00     3.00  
 1372.00     5.70   1372.00     3.90   1372.00     3.00  
 1373.00     5.70   1373.00     3.90   1373.00     3.00  
 1374.00     5.70   1374.00     3.90   1374.00     3.00  
 1375.00     5.70   1375.00     3.90   1375.00     3.00  
 1376.00     5.70   1376.00     4.00   1376.00     3.00  
 1377.00     5.70   1377.00     3.90   1377.00     3.00  
 1378.00     5.70   1378.00     3.90   1378.00     3.00  
 1379.00     5.70   1379.00     3.90   1379.00     3.00  
 1380.00     5.70   1380.00     3.90   1380.00     3.00  
 1381.00     5.70   1381.00     3.90   1381.00     3.00  
 1382.00     5.70   1382.00     3.90   1382.00     3.00  
 1383.00     5.70   1383.00     3.90   1383.00     3.00  
 1384.00     5.70   1384.00     3.90   1384.00     3.00  
 1385.00     5.70   1385.00     3.90   1385.00     3.00  
 1386.00     5.70   1386.00     3.90   1386.00     3.00  
 1387.00     5.70   1387.00     3.90   1387.00     3.00  
 1388.00     5.70   1388.00     3.80   1388.00     3.00  
 1389.00     5.70   1389.00     3.90   1389.00     3.00  
 1390.00     5.70   1390.00     3.90   1390.00     3.00  
 1391.00     5.70   1391.00     3.90   1391.00     3.00  
 1392.00     5.70   1392.00     3.80   1392.00     3.00  
 1393.00     5.70   1393.00     3.90   1393.00     3.10  
 1394.00     5.70   1394.00     3.90   1394.00     3.00  
 1395.00     5.70   1395.00     3.90   1395.00     3.00  
 1396.00     5.70   1396.00     3.90   1396.00     3.00  
 1397.00     5.70   1397.00     3.90   1397.00     3.00  
 1398.00     5.70   1398.00     3.90   1398.00     3.00  
 1399.00     5.70   1399.00     3.90   1399.00     3.00  
 1400.00     5.70   1400.00     3.90   1400.00     3.00  
 1401.00     5.70   1401.00     3.90   1401.00     3.10  
 1402.00     5.70   1402.00     3.80   1402.00     3.00  
 1403.00     5.70   1403.00     3.80   1403.00     3.00  
 1404.00     5.70   1404.00     3.80   1404.00     2.90  
 1405.00     5.70   1405.00     3.90   1405.00     3.00  
 1406.00     5.70   1406.00     3.90   1406.00     3.00  
 1407.00     5.70   1407.00     3.90   1407.00     3.00  
 1408.00     5.70   1408.00     3.80   1408.00     3.00  
 1409.00     5.70   1409.00     3.90   1409.00     3.00  
 1410.00     5.70   1410.00     3.90   1410.00     3.00  
 1411.00     5.70   1411.00     3.90   1411.00     3.00  
 1412.00     5.70   1412.00     3.90   1412.00     3.00  
 1413.00     5.70   1413.00     3.90   1413.00     3.10  
 1414.00     5.70   1414.00     3.90   1414.00     3.10  
 1415.00     5.70   1415.00     3.90   1415.00     3.00  
 1416.00     5.70   1416.00     3.90   1416.00     3.10  
 1417.00     5.70   1417.00     3.90   1417.00     3.00  
 1418.00     5.70   1418.00     3.80   1418.00     3.00  
 1419.00     5.70   1419.00     3.90   1419.00     3.00  
 1420.00     5.70   1420.00     3.80   1420.00     3.00  
 1421.00     5.70   1421.00     3.90   1421.00     3.00  
 1422.00     5.70   1422.00     3.90   1422.00     3.00  
 1423.00     5.70   1423.00     3.90   1423.00     3.00  
 1424.00     5.70   1424.00     3.90   1424.00     3.00  
 1425.00     5.70   1425.00     3.90   1425.00     3.00  
 1426.00     5.70   1426.00     3.90   1426.00     3.00  
 1427.00     5.70   1427.00     3.90   1427.00     3.00  
 1428.00     5.70   1428.00     3.80   1428.00     3.00  
 1429.00     5.70   1429.00     3.90   1429.00     3.00  
 1430.00     5.70   1430.00     3.90   1430.00     3.00  
 1431.00     5.70   1431.00     3.90   1431.00     3.00  
 1432.00     5.70   1432.00     3.90   1432.00     3.00  
 1433.00     5.70   1433.00     3.90   1433.00     3.00  
 1434.00     5.70   1434.00     3.90   1434.00     3.00  
 1435.00     5.70   1435.00     3.90   1435.00     3.00  
 1436.00     5.70   1436.00     3.90   1436.00     3.00  
 1437.00     5.70   1437.00     3.90   1437.00     3.00  
 1438.00     5.70   1438.00     3.80   1438.00     3.00  
 1439.00     5.70   1439.00     3.90   1439.00     3.00  
 1440.00     5.70   1440.00     3.90   1440.00     3.00  
 1441.00     5.70   1441.00     3.80   1441.00     3.00  
 1442.00     5.70   1442.00     3.90   1442.00     3.00  
 1443.00     5.70   1443.00     3.80   1443.00     3.00  
 1444.00     5.70   1444.00     3.90   1444.00     3.00  
 1445.00     5.70   1445.00     3.90   1445.00     3.00  
 1446.00     5.70   1446.00     3.90   1446.00     3.00  
 1447.00     5.70   1447.00     3.90   1447.00     3.00  
 1448.00     5.70   1448.00     3.90   1448.00     3.00  
 1449.00     5.70   1449.00     3.90   1449.00     3.00  
 1450.00     5.70   1450.00     3.90   1450.00     3.00  
 1451.00     5.70   1451.00     3.90   1451.00     3.00  
 1452.00     5.70   1452.00     3.90   1452.00     3.00  
 1453.00     5.70   1453.00     3.90   1453.00     3.00  
 1454.00     5.70   1454.00     3.90   1454.00     3.00  
 1455.00     5.70   1455.00     3.80   1455.00     3.00  
 1456.00     5.70   1456.00     3.90   1456.00     3.00  
 1457.00     5.70   1457.00     3.90   1457.00     3.00  
 1458.00     5.70   1458.00     3.90   1458.00     3.00  
 1459.00     5.70   1459.00     3.90   1459.00     3.00  
 1460.00     5.70   1460.00     3.90   1460.00     3.10  
 1461.00     5.70   1461.00     3.80   1461.00     3.10  
 1462.00     5.70   1462.00     3.80   1462.00     3.00  
 1463.00     5.70   1463.00     3.90   1463.00     3.00  
 1464.00     5.70   1464.00     3.90   1464.00     3.00  
 1465.00     5.70   1465.00     3.90   1465.00     3.00  
 1466.00     5.70   1466.00     3.90   1466.00     3.00  
 1467.00     5.70   1467.00     3.90   1467.00     3.00  
 1468.00     5.70   1468.00     3.90   1468.00     3.00  
 1469.00     5.70   1469.00     3.90   1469.00     3.00  
 1470.00     5.70   1470.00     3.90   1470.00     3.00  
 1471.00     5.70   1471.00     3.80   1471.00     3.00  
 1472.00     5.70   1472.00     3.90   1472.00     3.00  
 1473.00     5.70   1473.00     3.90   1473.00     3.00  
 1474.00     5.70   1474.00     3.80   1474.00     3.00  
 1475.00     5.70   1475.00     3.90   1475.00     3.00  
 1476.00     5.70   1476.00     3.90   1476.00     3.00  
 1477.00     5.70   1477.00     3.90   1477.00     3.00  
 1478.00     5.70   1478.00     3.80   1478.00     3.00  
 1479.00     5.70   1479.00     3.90   1479.00     3.00  
 1480.00     5.60   1480.00     3.90   1480.00     3.00  
 1481.00     5.60   1481.00     3.90   1481.00     3.00  
 1482.00     5.70   1482.00     3.90   1482.00     3.00  
 1483.00     5.70   1483.00     3.90   1483.00     3.00  
 1484.00     5.70   1484.00     3.90   1484.00     3.00  
 1485.00     5.70   1485.00     3.90   1485.00     3.00  
 1486.00     5.70   1486.00     3.90   1486.00     3.00  
 1487.00     5.60   1487.00     3.90   1487.00     3.00  
 1488.00     5.70   1488.00     3.90   1488.00     3.00  
 1489.00     5.60   1489.00     3.90   1489.00     3.00  
 1490.00     5.70   1490.00     3.90   1490.00     3.00  
 1491.00     5.70   1491.00     3.90   1491.00     3.10  
 1492.00     5.70   1492.00     3.80   1492.00     3.00  
 1493.00     5.70   1493.00     3.90   1493.00     3.00  
 1494.00     5.70   1494.00     3.90   1494.00     3.00  
 1495.00     5.70   1495.00     3.90   1495.00     3.00  
 1496.00     5.70   1496.00     3.90   1496.00     3.00  
 1497.00     5.70   1497.00     3.90   1497.00     3.00  
 1498.00     5.60   1498.00     3.90   1498.00     3.00  
 1499.00     5.60   1499.00     3.90   1499.00     3.00  
 1500.00     5.70   1500.00     3.90   1500.00     3.00  
 1501.00     5.70   1501.00     3.90   1501.00     3.00  
 1502.00     5.70   1502.00     3.80   1502.00     3.00  
 1503.00     5.70   1503.00     3.90   1503.00     3.00  
 1504.00     5.70   1504.00     3.90   1504.00     3.00  
 1505.00     5.70   1505.00     3.90   1505.00     3.00  
 1506.00     5.70   1506.00     3.90   1506.00     3.00  
 1507.00     5.70   1507.00     3.90   1507.00     3.00  
 1508.00     5.60   1508.00     3.90   1508.00     3.00  
 1509.00     5.60   1509.00     3.90   1509.00     3.00  
 1510.00     5.70   1510.00     3.90   1510.00     3.00  
 1511.00     5.70   1511.00     3.90   1511.00     3.00  
 1512.00     5.70   1512.00     3.90   1512.00     3.10  
 1513.00     5.70   1513.00     3.90   1513.00     3.00  
 1514.00     5.70   1514.00     3.90   1514.00     3.00  
 1515.00     5.70   1515.00     3.90   1515.00     3.00  
 1516.00     5.70   1516.00     3.90   1516.00     3.00  
 1517.00     5.60   1517.00     3.90   1517.00     3.00  
 1518.00     5.70   1518.00     3.90   1518.00     3.00  
 1519.00     5.70   1519.00     3.80   1519.00     3.00  
 1520.00     5.70   1520.00     3.90   1520.00     3.00  
 1521.00     5.70   1521.00     3.90   1521.00     3.00  
 1522.00     5.70   1522.00     3.90   1522.00     3.00  
 1523.00     5.70   1523.00     3.90   1523.00     3.00  
 1524.00     5.70   1524.00     3.90   1524.00     3.00  
 1525.00     5.70   1525.00     3.90   1525.00     3.00  
 1526.00     5.70   1526.00     3.90   1526.00     3.00  
 1527.00     5.70   1527.00     3.90   1527.00     3.00  
 1528.00     5.70   1528.00     3.90   1528.00     3.10  
 1529.00     5.70   1529.00     3.90   1529.00     3.10  
 1530.00     5.60   1530.00     3.90   1530.00     3.00  
 1531.00     5.70   1531.00     3.90   1531.00     3.00  
 1532.00     5.70   1532.00     3.80   1532.00     3.00  
 1533.00     5.60   1533.00     3.90   1533.00     3.00  
 1534.00     5.60   1534.00     3.90   1534.00     3.00  
 1535.00     5.70   1535.00     3.90   1535.00     3.00  
 1536.00     5.70   1536.00     3.80   1536.00     3.00  
 1537.00     5.70   1537.00     3.90   1537.00     3.00  
 1538.00     5.70   1538.00     3.90   1538.00     3.00  
 1539.00     5.60   1539.00     3.90   1539.00     3.00  
 1540.00     5.60   1540.00     3.90   1540.00     3.00  
 1541.00     5.60   1541.00     3.90   1541.00     2.90  
 1542.00     5.60   1542.00     3.90   1542.00     3.00  
 1543.00     5.70   1543.00     3.90   1543.00     2.90  
 1544.00     5.70   1544.00     3.90   1544.00     2.90  
 1545.00     5.60   1545.00     3.90   1545.00     2.90  
 1546.00     5.70   1546.00     3.90   1546.00     2.90  
 1547.00     5.70   1547.00     3.90   1547.00     2.90  
 1548.00     5.70   1548.00     3.90   1548.00     2.90  
 1549.00     5.70   1549.00     3.90   1549.00     2.90  
 1550.00     5.70   1550.00     3.90   1550.00     2.90  
 1551.00     5.70   1551.00     3.90   1551.00     2.90  
 1552.00     5.70   1552.00     3.90   1552.00     2.90  
 1553.00     5.70   1553.00     3.90   1553.00     2.90  
 1554.00     5.70   1554.00     3.90   1554.00     2.90  
 1555.00     5.70   1555.00     3.90   1555.00     2.90  
 1556.00     5.70   1556.00     3.90   1556.00     2.90  
 1557.00     5.70   1557.00     3.90   1557.00     2.90  
 1558.00     5.60   1558.00     3.90   1558.00     2.90  
 1559.00     5.70   1559.00     3.80   1559.00     2.90  
 1560.00     5.60   1560.00     3.90   1560.00     2.90  
 1561.00     5.70   1561.00     3.80   1561.00     2.90  
 1562.00     5.70   1562.00     3.90   1562.00     2.90  
 1563.00     5.70   1563.00     3.80   1563.00     2.90  
 1564.00     5.60   1564.00     3.90   1564.00     2.90  
 1565.00     5.70   1565.00     3.90   1565.00     2.90  
 1566.00     5.60   1566.00     3.90   1566.00     2.90  
 1567.00     5.60   1567.00     3.90   1567.00     2.90  
 1568.00     5.70   1568.00     3.80   1568.00     2.90  
 1569.00     5.70   1569.00     3.90   1569.00     2.90  
 1570.00     5.70   1570.00     3.90   1570.00     2.90  
 1571.00     5.70   1571.00     3.90   1571.00     2.90  
 1572.00     5.70   1572.00     3.90   1572.00     2.90  
 1573.00     5.70   1573.00     3.90   1573.00     2.90  
 1574.00     5.70   1574.00     3.90   1574.00     2.90  
 1575.00     5.70   1575.00     3.90   1575.00     2.80  
 1576.00     5.70   1576.00     3.80   1576.00     2.90  
 1577.00     5.60   1577.00     3.90   1577.00     2.90  
 1578.00     5.70   1578.00     3.90   1578.00     2.90  
 1579.00     5.60   1579.00     3.90   1579.00     2.80  
 1580.00     5.70   1580.00     3.90   1580.00     2.80  
 1581.00     5.70   1581.00     3.90   1581.00     2.90  
 1582.00     5.70   1582.00     3.90   1582.00     2.90  
 1583.00     5.70   1583.00     3.80   1583.00     2.90  
 1584.00     5.60   1584.00     3.90   1584.00     2.90  
 1585.00     5.60   1585.00     3.80   1585.00     2.90  
 1586.00     5.60   1586.00     3.90   1586.00     2.90  
 1587.00     5.70   1587.00     3.90   1587.00     2.90  
 1588.00     5.60   1588.00     3.90   1588.00     2.90  
 1589.00     5.60   1589.00     3.90   1589.00     2.90  
 1590.00     5.70   1590.00     3.90   1590.00     2.90  
 1591.00     5.60   1591.00     3.80   1591.00     2.90  
 1592.00     5.70   1592.00     3.80   1592.00     2.90  
 1593.00     5.60   1593.00     3.90   1593.00     2.80  
 1594.00     5.70   1594.00     3.90   1594.00     2.90  
 1595.00     5.70   1595.00     3.90   1595.00     2.90  
 1596.00     5.70   1596.00     3.90   1596.00     2.90  
 1597.00     5.70   1597.00     3.80   1597.00     3.00  
 1598.00     5.70   1598.00     3.90   1598.00     2.90  
 1599.00     5.60   1599.00     3.90   1599.00     2.90  
 1600.00     5.60   1600.00     3.80   1600.00     3.00  
 1601.00     5.60   1601.00     3.90   1601.00     2.90  
 1602.00     5.70   1602.00     3.90   1602.00     2.90  
 1603.00     5.70   1603.00     3.90   1603.00     2.90  
 1604.00     5.60   1604.00     3.90   1604.00     2.90  
 1605.00     5.60   1605.00     3.90   1605.00     2.90  
 1606.00     5.70   1606.00     3.90   1606.00     2.90  
 1607.00     5.60   1607.00     3.90   1607.00     2.90  
 1608.00     5.60   1608.00     3.80   1608.00     2.90  
 1609.00     5.70   1609.00     3.90   1609.00     3.00  
 1610.00     5.60   1610.00     3.90   1610.00     2.90  
 1611.00     5.60   1611.00     3.90   1611.00     2.90  
 1612.00     5.70   1612.00     3.90   1612.00     2.90  
 1613.00     5.70   1613.00     3.90   1613.00     2.90  
 1614.00     5.70   1614.00     3.90   1614.00     2.90  
 1615.00     5.60   1615.00     3.80   1615.00     3.00  
 1616.00     5.60   1616.00     3.90   1616.00     2.90  
 1617.00     5.60   1617.00     3.90   1617.00     2.80  
 1618.00     5.70   1618.00     3.90   1618.00     2.90  
 1619.00     5.60   1619.00     3.80   1619.00     2.90  
 1620.00     5.60   1620.00     3.80   1620.00     2.90  
 1621.00     5.60   1621.00     3.90   1621.00     2.90  
 1622.00     5.70   1622.00     3.90   1622.00     2.90  
 1623.00     5.60   1623.00     3.90   1623.00     2.80  
 1624.00     5.70   1624.00     3.80   1624.00     2.90  
 1625.00     5.70   1625.00     3.90   1625.00     2.80  
 1626.00     5.70   1626.00     3.90   1626.00     2.90  
 1627.00     5.70   1627.00     3.90   1627.00     3.00  
 1628.00     5.70   1628.00     3.90   1628.00     2.90  
 1629.00     5.70   1629.00     3.90   1629.00     2.90  
 1630.00     5.70   1630.00     3.90   1630.00     2.90  
 1631.00     5.70   1631.00     3.90   1631.00     2.90  
 1632.00     5.60   1632.00     3.90   1632.00     2.90  
 1633.00     5.70   1633.00     3.90   1633.00     2.90  
 1634.00     5.60   1634.00     3.90   1634.00     2.90  
 1635.00     5.70   1635.00     3.90   1635.00     2.80  
 1636.00     5.70   1636.00     3.90   1636.00     2.90  
 1637.00     5.70   1637.00     3.90   1637.00     2.90  
 1638.00     5.60   1638.00     3.90   1638.00     2.90  
 1639.00     5.60   1639.00     3.90   1639.00     2.90  
 1640.00     5.60   1640.00     3.90   1640.00     2.90  
 1641.00     5.70   1641.00     3.90   1641.00     2.90  
 1642.00     5.60   1642.00     3.90   1642.00     2.90  
 1643.00     5.70   1643.00     3.90   1643.00     3.00  
 1644.00     5.70   1644.00     3.90   1644.00     2.90  
 1645.00     5.60   1645.00     3.90   1645.00     2.90  
 1646.00     5.70   1646.00     3.90   1646.00     2.90  
 1647.00     5.70   1647.00     3.90   1647.00     2.90  
 1648.00     5.70   1648.00     3.90   1648.00     2.90  
