Day,Time,Minute,Second,Speed[rpm],Pattern_X [Pixel], Pattern_Y [Pixel], Film_X [Pixel], Film_Y [Pixel],Film_Result_X [mm], Film_Result_Y [mm],Zoom_1st_X [Pixel], Zoom_1st_Y [Pixel], Zoom_Curr_X [Pixel], Zoom_Curr_Y [Pixel],Normal_1st_X [Pixel], Normal_1st_Y [Pixel], Normal_Curr_X [Pixel], Normal_Curr_Y [Pixel],Zoom_Result_X [mm], Zoom_Result_Y [mm], Film_Result_X [mm], Film_Result_Y [mm],FileName
13,19,28,22,0.0,828.977,346.475,385.159,309.447,-0.005,-0.334,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,28,23,0.0,827.045,342.157,385.484,309.512,0.005,-0.354,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,28,23,0.0,826.526,340.604,386.202,310.779,0.012,-0.367,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,28,24,0.0,827.825,348.519,386.252,315.371,0.006,-0.353,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,28,24,0.0,828.465,352.329,384.559,314.143,-0.007,-0.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,28,25,0.0,828.694,351.053,383.744,311.596,-0.013,-0.321,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,28,26,0.0,826.671,356.947,381.485,313.414,-0.013,-0.303,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,28,26,0.0,825.013,357.246,379.494,315.665,-0.014,-0.311,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,28,27,0.0,821.180,353.587,378.951,311.770,0.000,-0.309,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,28,27,0.0,820.920,343.085,380.539,308.441,0.010,-0.345,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,28,28,0.0,820.565,338.489,381.834,308.867,0.016,-0.367,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,28,28,0.0,823.621,346.071,382.454,311.109,0.007,-0.345,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,28,29,0.0,825.034,349.334,381.733,308.480,-0.005,-0.315,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,28,30,0.0,825.692,348.867,380.862,307.236,-0.013,-0.313,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,28,30,0.0,823.723,354.359,378.926,310.609,-0.013,-0.301,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,28,31,0.0,821.401,353.832,377.074,310.349,-0.007,-0.303,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,28,31,0.0,820.648,346.818,377.054,307.436,-0.003,-0.322,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,28,32,0.0,819.571,343.214,379.007,308.837,0.012,-0.345,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,28,32,0.0,819.422,344.399,381.287,312.770,0.022,-0.358,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,28,33,0.0,823.281,346.640,383.367,311.919,0.013,-0.343,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,28,34,0.0,826.308,355.529,383.737,314.555,0.000,-0.314,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,28,34,0.0,827.087,357.298,384.078,315.783,0.000,-0.311,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,28,35,0.0,827.409,358.186,384.049,314.359,0.000,-0.302,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,28,35,0.0,826.948,356.777,384.009,315.721,0.000,-0.313,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,28,36,0.0,827.500,350.644,384.944,311.374,0.000,-0.323,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,28,36,0.0,827.901,347.925,387.149,314.248,0.010,-0.351,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,28,37,0.0,828.830,345.934,389.614,313.174,0.015,-0.356,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,28,37,0.0,831.670,350.678,391.313,314.974,0.011,-0.338,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,28,38,0.0,833.369,353.767,390.966,314.081,0.000,-0.323,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,28,39,0.0,834.374,359.187,389.753,316.871,-0.011,-0.306,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,28,39,0.0,834.009,361.368,388.602,316.971,-0.014,-0.296,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,28,40,0.0,830.545,354.284,387.886,311.753,0.000,-0.306,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,28,40,0.0,830.265,352.260,388.026,314.047,0.004,-0.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,28,41,0.0,830.686,346.438,389.997,313.051,0.006,-0.353,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,28,41,0.0,832.041,344.632,392.798,308.223,0.014,-0.338,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,28,42,0.0,834.391,351.139,394.524,313.835,0.013,-0.331,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,28,43,0.0,836.032,351.472,394.276,309.485,0.005,-0.310,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,28,43,0.0,837.609,356.481,394.113,314.727,0.000,-0.310,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,28,44,0.0,838.556,354.468,393.463,311.531,-0.012,-0.305,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,28,44,0.0,837.951,355.979,392.355,312.488,-0.014,-0.302,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,28,45,0.0,835.757,350.771,391.759,310.245,-0.008,-0.318,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,28,45,0.0,834.064,346.054,393.216,309.511,0.009,-0.336,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,28,46,0.0,834.412,343.143,395.121,307.615,0.017,-0.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,28,47,0.0,835.630,346.496,396.007,307.145,0.016,-0.324,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,28,47,0.0,838.485,350.034,395.177,307.871,0.000,-0.307,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,28,48,0.0,840.229,352.264,395.637,309.715,-0.011,-0.306,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,28,48,0.0,840.567,352.001,395.349,308.140,-0.012,-0.302,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,28,49,0.0,837.170,352.919,393.909,311.769,-0.006,-0.312,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,28,49,0.0,836.343,347.386,394.063,308.326,0.003,-0.325,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,28,50,0.0,836.370,343.446,395.928,309.021,0.008,-0.348,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,28,51,0.0,837.586,342.679,397.769,307.931,0.012,-0.342,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,28,51,0.0,838.639,347.614,398.040,308.373,0.011,-0.323,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,28,52,0.0,840.490,354.989,397.000,311.552,-0.007,-0.302,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,28,52,0.0,840.866,355.684,396.374,312.451,-0.009,-0.304,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,28,53,0.0,838.783,355.098,394.258,309.399,-0.009,-0.292,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,28,53,0.0,837.067,353.976,392.138,310.580,-0.010,-0.303,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,28,54,0.0,836.173,349.729,391.094,307.217,-0.010,-0.309,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,28,55,0.0,834.453,343.717,392.055,306.287,0.000,-0.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,28,55,0.0,834.070,340.364,392.580,304.529,0.004,-0.339,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,28,56,0.0,833.664,344.513,392.066,307.755,0.006,-0.334,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,28,56,0.0,833.992,354.346,390.622,309.582,-0.005,-0.296,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,28,57,0.0,834.402,352.063,388.962,307.927,-0.016,-0.297,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,28,57,0.0,832.009,351.595,386.027,306.680,-0.014,-0.295,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,28,58,0.0,828.549,350.016,383.354,306.801,-0.012,-0.302,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,28,58,0.0,827.022,342.882,382.153,302.297,-0.010,-0.317,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,28,59,0.0,825.413,341.139,381.465,304.765,-0.007,-0.335,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,29,00,0.0,824.082,341.727,381.664,306.080,0.000,-0.342,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,29,00,0.0,823.089,343.179,381.236,303.135,0.004,-0.321,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,29,01,0.0,822.215,348.527,379.916,306.092,0.000,-0.309,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,29,01,0.0,822.518,352.312,378.340,312.638,-0.007,-0.320,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,29,02,0.0,822.394,353.954,375.505,308.871,-0.021,-0.293,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,29,02,0.0,820.368,353.716,372.387,309.533,-0.026,-0.299,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,29,03,0.0,814.221,349.379,370.185,306.965,-0.006,-0.305,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,29,04,0.0,812.535,343.886,369.802,305.482,0.000,-0.327,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,29,04,0.0,812.797,339.194,370.392,303.783,0.000,-0.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,29,05,0.0,811.688,339.481,370.891,302.133,0.006,-0.334,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,29,05,0.0,810.645,354.073,369.741,304.301,0.007,-0.273,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,29,06,0.0,811.970,348.956,368.964,302.883,-0.005,-0.288,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,29,06,0.0,812.797,348.144,367.287,305.593,-0.013,-0.307,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,29,07,0.0,810.735,347.641,364.883,305.677,-0.018,-0.309,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,29,08,0.0,807.515,341.287,362.929,300.671,-0.012,-0.315,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,29,08,0.0,804.849,336.502,364.011,298.958,0.010,-0.329,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,29,09,0.0,804.024,337.130,365.031,300.904,0.019,-0.335,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,29,09,0.0,807.720,341.901,364.507,301.903,-0.003,-0.317,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,29,10,0.0,808.608,348.912,362.734,303.602,-0.017,-0.293,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,29,10,0.0,806.419,352.438,361.729,307.108,-0.012,-0.295,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,29,11,0.0,804.184,350.067,359.954,301.886,-0.010,-0.278,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,29,12,0.0,800.942,353.028,357.730,306.690,-0.005,-0.288,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,29,12,0.0,800.806,345.952,357.827,303.260,-0.004,-0.307,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,29,13,0.0,800.080,342.522,360.612,303.321,0.014,-0.324,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,29,13,0.0,799.824,337.953,363.161,298.759,0.030,-0.322,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,29,14,0.0,805.479,348.953,364.422,307.556,0.007,-0.312,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,29,14,0.0,807.863,355.760,364.134,305.743,-0.004,-0.270,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,29,15,0.0,809.164,357.554,363.735,303.459,-0.015,-0.252,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,29,16,0.0,806.745,355.959,362.344,302.766,-0.008,-0.255,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,29,16,0.0,804.563,352.497,361.739,301.626,0.000,-0.266,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,29,17,0.0,803.868,347.117,362.961,302.202,0.005,-0.297,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,29,17,0.0,805.222,342.503,366.019,301.869,0.018,-0.314,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,29,18,0.0,807.072,339.807,368.480,297.900,0.019,-0.308,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,29,18,0.0,809.660,347.700,370.364,305.300,0.016,-0.309,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,29,19,0.0,810.709,458.162,371.445,299.646,0.016,0.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,29,20,0.0,813.968,528.497,371.064,301.833,0.000,0.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,29,20,0.0,814.457,571.848,370.860,300.816,-0.007,0.791,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,29,21,0.0,814.534,613.777,372.231,301.291,0.000,0.988,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,29,21,0.0,811.299,639.101,375.275,298.406,0.032,1.124,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,29,22,0.0,818.670,654.444,379.166,297.312,0.016,1.202,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,29,22,0.0,824.854,663.238,383.988,300.059,0.006,1.230,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,29,23,0.0,829.010,588.147,388.326,299.499,0.010,0.874,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,29,24,0.0,832.324,511.282,390.099,298.509,0.003,0.510,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,29,24,0.0,831.843,468.375,391.344,303.320,0.010,0.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,33,56,0.0,157.194,489.359,447.978,685.235,0.164,-0.093,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,34,06,0.0,156.994,227.252,452.248,437.650,0.185,-0.148,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,34,11,0.0,0.000,0.000,455.846,438.371,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,34,16,0.0,0.000,0.000,457.292,432.823,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,34,17,0.0,0.000,0.000,457.441,399.221,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,34,18,0.0,0.000,0.000,456.587,387.991,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,34,20,0.0,0.000,0.000,455.007,376.919,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,34,21,0.0,210.306,26.214,453.427,384.096,-0.021,-0.731,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,34,22,0.0,205.178,157.270,454.155,387.776,0.003,-0.227,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,34,24,0.0,206.591,158.032,457.399,387.173,0.009,-0.224,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,34,25,0.0,208.318,148.653,459.710,383.911,0.011,-0.245,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,34,26,0.0,211.755,132.800,461.268,374.805,0.005,-0.272,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,34,27,0.0,212.251,118.809,460.440,365.274,0.000,-0.292,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,34,29,0.0,213.218,118.794,459.516,369.458,-0.009,-0.308,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,34,30,0.0,210.353,123.721,456.996,367.144,-0.009,-0.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,34,31,0.0,206.754,127.928,454.228,369.830,0.000,-0.272,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,34,33,0.0,208.761,133.901,452.260,375.484,-0.019,-0.272,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,34,34,0.0,204.291,130.747,451.920,379.612,-0.005,-0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,34,35,0.0,204.078,133.160,450.630,384.110,-0.008,-0.310,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,34,36,0.0,203.776,121.055,449.145,372.478,-0.011,-0.310,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,34,38,0.0,201.474,112.808,446.644,365.933,-0.014,-0.315,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,34,39,0.0,198.271,109.731,443.296,364.103,-0.013,-0.324,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,34,40,0.0,194.112,117.130,438.734,363.246,-0.016,-0.291,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,34,42,0.0,189.959,131.095,434.099,378.476,-0.016,-0.295,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,34,43,0.0,186.703,122.927,431.708,369.728,-0.015,-0.291,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,34,44,0.0,183.724,126.226,430.428,379.640,-0.007,-0.318,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,34,45,0.0,184.286,121.228,428.667,376.184,-0.017,-0.326,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,34,47,0.0,182.145,113.746,426.334,367.974,-0.016,-0.320,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,34,48,0.0,178.304,104.690,423.401,361.121,-0.013,-0.332,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,34,49,0.0,175.912,104.848,420.035,363.331,-0.015,-0.339,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,34,50,0.0,170.760,113.629,414.919,364.968,-0.019,-0.308,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,34,52,0.0,165.755,117.178,411.139,368.095,-0.011,-0.310,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,34,53,0.0,164.302,124.943,409.415,373.227,-0.013,-0.299,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,34,54,0.0,161.477,121.487,409.642,372.074,0.000,-0.309,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,34,56,0.0,163.882,118.221,409.962,371.033,-0.011,-0.318,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,34,57,0.0,162.368,113.570,409.578,368.958,-0.005,-0.324,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,34,58,0.0,160.568,106.666,408.795,362.754,0.000,-0.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,34,59,0.0,160.255,103.799,407.646,358.526,-0.005,-0.323,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,35,01,0.0,158.656,106.325,405.246,358.013,-0.007,-0.313,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,35,02,0.0,154.805,121.354,402.894,371.416,-0.003,-0.305,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,35,03,0.0,156.094,123.396,402.415,370.314,-0.008,-0.293,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,35,05,0.0,153.803,118.030,402.848,371.826,0.000,-0.318,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,35,06,0.0,155.153,121.015,403.649,375.601,0.000,-0.322,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,35,07,0.0,156.465,115.506,403.324,374.558,-0.006,-0.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,35,08,0.0,155.689,112.594,402.592,370.066,-0.007,-0.336,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,35,10,0.0,152.423,113.351,399.519,369.703,-0.006,-0.329,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,35,11,0.0,0.000,0.000,396.064,336.673,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,35,11,0.0,0.000,0.000,393.499,314.492,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,20,35,12,0.0,0.000,0.000,393.469,330.729,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
